"queC-3"	437384	437614	"C"
"IR345"	437615	437678	"F"
"ybaE-1"	437679	438246	"C"
"ybaE-2"	438247	438813	"C"
"ybaE-3"	438814	439379	"C"
"IR346"	439380	439478	"C"
"cof-1"	439479	439752	"F"
"cof-2"	439753	440025	"F"
"cof-3"	440026	440297	"F"
"IR347-1"	440298	440349	"F"
"IR347-2"	440350	440399	"F"
"IR347-3"	440400	440449	"F"
"ybaO-1"	440450	440603	"F"
"ybaO-2"	440604	440756	"F"
"ybaO-3"	440757	440908	"F"
"IR348"	440909	440937	"F"
"mdlA-1"	440938	441529	"F"
"mdlA-2"	441530	442120	"F"
"mdlA-3"	442121	442710	"F"
"mdlB-1"	442703	443297	"F"
"mdlB-2"	443298	443891	"F"
"mdlB-3"	443892	444484	"F"
"IR349-1"	444485	444545	"F"
"IR349-2"	444546	444605	"F"
"IR349-3"	444606	444664	"F"
"glnK-1"	444665	444778	"F"
"glnK-2"	444779	444891	"F"
"glnK-3"	444892	445003	"F"
"IR350"	445004	445032	"F"
"amtB-1"	445033	445462	"F"
"amtB-2"	445463	445891	"F"
"amtB-3"	445892	446319	"F"
"IR351"	446320	446367	"C"
"tesB-1"	446368	446655	"C"
"tesB-2"	446656	446942	"C"
"tesB-3"	446943	447228	"C"
"IR352-1"	447229	447301	"F"
"IR352-2"	447302	447374	"F"
"IR352-3"	447375	447445	"F"
"ybaY-1"	447446	447637	"F"
"ybaY-2"	447638	447828	"F"
"ybaY-3"	447829	448018	"F"
"IR353"	448019	448048	"C"
"ybaZ-1"	448049	448179	"C"
"ybaZ-2"	448180	448309	"C"
"ybaZ-3"	448310	448438	"C"
"ESCRE0438-1"	448420	448507	"F"
"ESCRE0438-2"	448508	448594	"F"
"ESCRE0438-3"	448595	448680	"F"
"IR354"	448681	448738	"F"
"ybaA-1"	448739	448857	"F"
"ybaA-2"	448858	448975	"F"
"ybaA-3"	448976	449092	"F"
"IR355"	449093	449133	"F"
"ylaB-1"	449134	449651	"C"
"ylaB-2"	449652	450168	"C"
"ylaB-3"	450169	450684	"C"
"IR356-1"	450685	450739	"F"
"IR356-2"	450740	450794	"F"
"IR356-3"	450795	450847	"F"
"ylaC-1"	450848	451005	"C"
"ylaC-2"	451006	451162	"C"
"ylaC-3"	451163	451318	"C"
"IR357-1"	451319	451357	"F"
"IR357-2"	451358	451396	"F"
"IR357-3"	451397	451433	"F"
"maa-1"	451434	451618	"C"
"maa-2"	451619	451802	"C"
"maa-3"	451803	451985	"C"
"IR358-1"	451986	452043	"F"
"IR358-2"	452044	452100	"F"
"IR358-3"	452101	452156	"F"
"hha-1"	452157	452230	"C"
"hha-2"	452231	452303	"C"
"hha-3"	452304	452375	"C"
"IR359"	452376	452400	"F"
"ybaJ-1"	452401	452526	"C"
"ybaJ-2"	452527	452651	"C"
"ybaJ-3"	452652	452775	"C"
"IR360-1"	452776	452958	"F"
"IR360-2"	452959	453139	"F"
"IR360-3"	453140	453320	"F"
"acrB-1"	453321	454371	"C"
"acrB-2"	454372	455421	"C"
"acrB-3"	455422	456470	"C"
"IR361"	456471	456492	"F"
"acrA-1"	456493	456891	"C"
"acrA-2"	456892	457289	"C"
"acrA-3"	457290	457686	"C"
"IR362-1"	457687	457734	"F"
"IR362-2"	457735	457781	"F"
"IR362-3"	457782	457827	"F"
"acrR-1"	457828	458044	"F"
"acrR-2"	458045	458260	"F"
"acrR-3"	458261	458475	"F"
"IR363-1"	458476	458518	"F"
"IR363-2"	458519	458561	"F"
"IR363-3"	458562	458602	"F"
"kefA-1"	458603	459724	"F"
"kefA-2"	459725	460845	"F"
"kefA-3"	460846	461965	"F"
"IR364-1"	461966	462036	"F"
"IR364-2"	462037	462107	"F"
"IR364-3"	462108	462176	"F"
"ybaM-1"	462177	462231	"C"
"ybaM-2"	462232	462285	"C"
"ybaM-3"	462286	462338	"C"
"IR365"	462339	462351	"F"
"priC-1"	462352	462528	"C"
"priC-2"	462529	462704	"C"
"priC-3"	462705	462879	"C"
"IR366"	462880	462948	"F"
"ybaN-1"	462949	463075	"F"
"ybaN-2"	463076	463201	"F"
"ybaN-3"	463202	463326	"F"
"IR367-1"	463327	463378	"F"
"IR367-2"	463379	463428	"F"
"IR367-3"	463429	463478	"F"
"apt-1"	463479	463663	"F"
"apt-2"	463664	463847	"F"
"apt-3"	463848	464030	"F"
"IR368-1"	464031	464074	"F"
"IR368-2"	464075	464116	"F"
"IR368-3"	464117	464158	"F"
"dnaX-1"	464159	464803	"F"
"dnaX-2"	464804	465447	"F"
"dnaX-3"	465448	466090	"F"
"IR369"	466091	466142	"F"
"ybaB-1"	466143	466253	"F"
"ybaB-2"	466254	466363	"F"
"ybaB-3"	466364	466472	"F"
"recR-1"	466472	466674	"F"
"recR-2"	466675	466876	"F"
"recR-3"	466877	467077	"F"
"IR370-1"	467078	467114	"F"
"IR370-2"	467115	467151	"F"
"IR370-3"	467152	467186	"F"
"htpG-1"	467187	467812	"F"
"htpG-2"	467813	468437	"F"
"htpG-3"	468438	469061	"F"
"IR371-1"	469062	469122	"F"
"IR371-2"	469123	469182	"F"
"IR371-3"	469183	469241	"F"
"adk-1"	469242	469457	"F"
"adk-2"	469458	469672	"F"
"adk-3"	469673	469886	"F"
"IR372-1"	469887	469965	"F"
"IR372-2"	469966	470044	"F"
"IR372-3"	470045	470121	"F"
"hemH-1"	470122	470443	"F"
"hemH-2"	470444	470764	"F"
"hemH-3"	470765	471084	"F"
"aes-1"	471081	471401	"C"
"aes-2"	471402	471721	"C"
"aes-3"	471722	472040	"C"
"IR373-1"	472041	472091	"F"
"IR373-2"	472092	472142	"F"
"IR373-3"	472143	472191	"F"
"gsk-1"	472192	472627	"F"
"gsk-2"	472628	473062	"F"
"gsk-3"	473063	473496	"F"
"IR374-1"	473497	473541	"F"
"IR374-2"	473542	473585	"F"
"IR374-3"	473586	473628	"F"
"ybaL-1"	473629	474188	"C"
"ybaL-2"	474189	474747	"C"
"ybaL-3"	474748	475305	"C"
"IR375-1"	475306	475385	"F"
"IR375-2"	475386	475464	"F"
"IR375-3"	475465	475542	"F"
"fsr-1"	475543	475950	"C"
"fsr-2"	475951	476357	"C"
"fsr-3"	476358	476763	"C"
"IR376-1"	476764	476836	"F"
"IR376-2"	476837	476909	"F"
"IR376-3"	476910	476980	"F"
"ushA-1"	476981	477532	"F"
"ushA-2"	477533	478083	"F"
"ushA-3"	478084	478633	"F"
"IR377"	478634	478669	"F"
"ybaK-1"	478670	478830	"C"
"ybaK-2"	478831	478990	"C"
"ybaK-3"	478991	479149	"C"
"IR378-1"	479150	479191	"F"
"IR378-2"	479192	479231	"F"
"IR378-3"	479232	479271	"F"
"ECB_misc_RNA_19"	479272	479352	"F"
"ybaP-1"	479353	479618	"C"
"ybaP-2"	479619	479883	"C"
"ybaP-3"	479884	480147	"C"
"IR379-1"	480148	480194	"F"
"IR379-2"	480195	480239	"F"
"IR379-3"	480240	480284	"F"
"ybaQ-1"	480285	480399	"F"
"ybaQ-2"	480400	480513	"F"
"ybaQ-3"	480514	480626	"F"
"IR380-1"	480627	480766	"F"
"IR380-2"	480767	480904	"F"
"IR380-3"	480905	481042	"F"
"copA-1"	481043	481878	"C"
"copA-2"	481879	482713	"C"
"copA-3"	482714	483547	"C"
"IR381-1"	483548	483635	"F"
"IR381-2"	483636	483722	"F"
"IR381-3"	483723	483808	"F"
"ybaS-1"	483809	484120	"F"
"ybaS-2"	484121	484431	"F"
"ybaS-3"	484432	484741	"F"
"IR382"	484742	484743	"F"
"ybaT-1"	484744	485175	"F"
"ybaT-2"	485176	485606	"F"
"ybaT-3"	485607	486036	"F"
"IR383-1"	486037	486078	"F"
"IR383-2"	486079	486120	"F"
"IR383-3"	486121	486160	"F"
"cueR-1"	486161	486297	"F"
"cueR-2"	486298	486433	"F"
"cueR-3"	486434	486568	"F"
"ybbJ-1"	486569	486721	"C"
"ybbJ-2"	486722	486873	"C"
"ybbJ-3"	486874	487024	"C"
"ybbK-1"	487024	487330	"C"
"ybbK-2"	487331	487636	"C"
"ybbK-3"	487637	487941	"C"
"IR384-1"	487942	487990	"F"
"IR384-2"	487991	488039	"F"
"IR384-3"	488040	488086	"F"
"ybbL-1"	488087	488313	"F"
"ybbL-2"	488314	488539	"F"
"ybbL-3"	488540	488764	"F"
"ybbM-1"	488751	489011	"F"
"ybbM-2"	489012	489271	"F"
"ybbM-3"	489272	489530	"F"
"IR385"	489531	489592	"F"
"ybbN-1"	489593	489878	"C"
"ybbN-2"	489879	490163	"C"
"ybbN-3"	490164	490447	"C"
"IR386"	490448	490507	"C"
"ybbO-1"	490508	490778	"C"
"ybbO-2"	490779	491048	"C"
"ybbO-3"	491049	491317	"C"
"tesA-1"	491307	491516	"C"
"tesA-2"	491517	491725	"C"
"tesA-3"	491726	491933	"C"
"ybbA-1"	491901	492130	"F"
"ybbA-2"	492131	492359	"F"
"ybbA-3"	492360	492587	"F"
"ybbP-1"	492584	493389	"F"
"ybbP-2"	493390	494194	"F"
"ybbP-3"	494195	494998	"F"
"IR387-1"	494999	495142	"F"
"IR387-2"	495143	495285	"F"
"IR387-3"	495286	495427	"F"
"rhsD#1-1"	495428	496855	"F"
"rhsD#1-2"	496856	498282	"F"
"rhsD#1-3"	498283	499708	"F"
"IR388"	499709	499747	"F"
"ybbC-1"	499748	499871	"F"
"ybbC-2"	499872	499994	"F"
"ybbC-3"	499995	500116	"F"
"ylbH-1"	500116	500353	"F"
"ylbH-2"	500354	500590	"F"
"ylbH-3"	500591	500826	"F"
"ybbD-1"	500807	500894	"F"
"ybbD-2"	500895	500981	"F"
"ybbD-3"	500982	501067	"F"
"IR389"	501068	501099	"F"
"ESCRE0483-1"	501100	501166	"F"
"ESCRE0483-2"	501167	501232	"F"
"ESCRE0483-3"	501233	501297	"F"
"IR390-1"	501298	501406	"F"
"IR390-2"	501407	501515	"F"
"IR390-3"	501516	501622	"F"
"ESCRE0484-1"	501623	501681	"C"
"ESCRE0484-2"	501682	501739	"C"
"ESCRE0484-3"	501740	501796	"C"
"IR391"	501797	501810	"F"
"ylbG-1"	501811	501935	"C"
"ylbG-2"	501936	502059	"C"
"ylbG-3"	502060	502182	"C"
"IR392-1"	502183	502221	"F"
"IR392-2"	502222	502260	"F"
"IR392-3"	502261	502297	"F"
"ybbB-1"	502298	502663	"C"
"ybbB-2"	502664	503028	"C"
"ybbB-3"	503029	503392	"C"
"IR393"	503393	503460	"F"
"ybbS-1"	503461	503770	"C"
"ybbS-2"	503771	504079	"C"
"ybbS-3"	504080	504387	"C"
"IR394-1"	504388	504464	"F"
"IR394-2"	504465	504541	"F"
"IR394-3"	504542	504616	"F"
"allA-1"	504617	504778	"F"
"allA-2"	504779	504939	"F"
"allA-3"	504940	505099	"F"
"IR395"	505100	505176	"F"
"allR-1"	505177	505449	"F"
"allR-2"	505450	505721	"F"
"allR-3"	505722	505992	"F"
"IR396"	505993	506081	"F"
"gcl-1"	506082	506676	"F"
"gcl-2"	506677	507270	"F"
"gcl-3"	507271	507863	"F"
"IR397"	507864	507875	"F"
"hyi-1"	507876	508135	"F"
"hyi-2"	508136	508394	"F"
"hyi-3"	508395	508652	"F"
"IR398"	508653	508751	"F"
"glxR-1"	508752	509045	"F"
"glxR-2"	509046	509338	"F"
"glxR-3"	509339	509630	"F"
"IR399-1"	509631	509687	"F"
"IR399-2"	509688	509743	"F"
"IR399-3"	509744	509798	"F"
"ybbW-1"	509799	510284	"F"
"ybbW-2"	510285	510769	"F"
"ybbW-3"	510770	511253	"F"
"IR400"	511254	511312	"F"
"allB-1"	511313	511767	"F"
"allB-2"	511768	512221	"F"
"allB-3"	512222	512674	"F"
"IR401"	512675	512730	"F"
"ybbY-1"	512731	513165	"F"
"ybbY-2"	513166	513599	"F"
"ybbY-3"	513600	514032	"F"
"IR402"	514033	514053	"F"
"glxK-1"	514054	514436	"F"
"glxK-2"	514437	514818	"F"
"glxK-3"	514819	515199	"F"
"IR403-1"	515200	515276	"F"
"IR403-2"	515277	515351	"F"
"IR403-3"	515352	515426	"F"
"ylbA-1"	515427	515689	"C"
"ylbA-2"	515690	515951	"C"
"ylbA-3"	515952	516212	"C"
"IR404"	516213	516222	"F"
"allC-1"	516223	516635	"C"
"allC-2"	516636	517047	"C"
"allC-3"	517048	517458	"C"
"IR405"	517459	517479	"F"
"allD-1"	517480	517830	"C"
"allD-2"	517831	518180	"C"
"allD-3"	518181	518529	"C"
"IR406-1"	518530	518635	"F"
"IR406-2"	518636	518741	"F"
"IR406-3"	518742	518845	"F"
"fdrA-1"	518846	519402	"F"
"fdrA-2"	519403	519958	"F"
"fdrA-3"	519959	520513	"F"
"IR407"	520514	520522	"F"
"ylbE-1"	520523	520943	"F"
"ylbE-2"	520944	521363	"F"
"ylbE-3"	521364	521782	"F"
"IR408"	521783	521792	"F"
"ylbF-1"	521793	522065	"F"
"ylbF-2"	522066	522337	"F"
"ylbF-3"	522338	522608	"F"
"ybcF-1"	522605	522903	"F"
"ybcF-2"	522904	523201	"F"
"ybcF-3"	523202	523498	"F"
"IR409-1"	523499	523544	"F"
"IR409-2"	523545	523590	"F"
"IR409-3"	523591	523634	"F"
"purK-1"	523635	523991	"C"
"purK-2"	523992	524347	"C"
"purK-3"	524348	524702	"C"
"purE-1"	524699	524869	"C"
"purE-2"	524870	525039	"C"
"purE-3"	525040	525208	"C"
"IR410-1"	525209	525248	"F"
"IR410-2"	525249	525287	"F"
"IR410-3"	525288	525325	"F"
"lpxH-1"	525326	525567	"C"
"lpxH-2"	525568	525808	"C"
"lpxH-3"	525809	526048	"C"
"IR411"	526049	526050	"F"
"ppiB-1"	526051	526216	"C"
"ppiB-2"	526217	526381	"C"
"ppiB-3"	526382	526545	"C"
"ESCRE0508-1"	526393	526504	"F"
"ESCRE0508-2"	526505	526615	"F"
"ESCRE0508-3"	526616	526725	"F"
"cysS-1"	526719	527181	"F"
"cysS-2"	527182	527643	"F"
"cysS-3"	527644	528104	"F"
"IR412"	528105	528139	"F"
"ybcI-1"	528140	528314	"C"
"ybcI-2"	528315	528488	"C"
"ybcI-3"	528489	528661	"C"
"IR413-1"	528662	528698	"F"
"IR413-2"	528699	528733	"F"
"IR413-3"	528734	528768	"F"
"ybcJ-1"	528769	528840	"C"
"ybcJ-2"	528841	528911	"C"
"ybcJ-3"	528912	528981	"C"
"IR414"	528982	528982	"C"
"folD-1"	528983	529272	"C"
"folD-2"	529273	529561	"C"
"folD-3"	529562	529849	"C"
"IR415-1"	529850	530007	"F"
"IR415-2"	530008	530163	"F"
"IR415-3"	530164	530319	"F"
"sfmA-1"	530320	530501	"F"
"sfmA-2"	530502	530682	"F"
"sfmA-3"	530683	530862	"F"
"IR416-1"	530863	530936	"F"
"IR416-2"	530937	531009	"F"
"IR416-3"	531010	531081	"F"
"sfmC-1"	531082	531313	"F"
"sfmC-2"	531314	531544	"F"
"sfmC-3"	531545	531774	"F"
"IR417"	531775	531804	"F"
"sfmD-1"	531805	532675	"F"
"sfmD-2"	532676	533545	"F"
"sfmD-3"	533546	534414	"F"
"IR418"	534415	534455	"F"
"sfmH-1"	534456	534782	"F"
"sfmH-2"	534783	535108	"F"
"sfmH-3"	535109	535433	"F"
"IR419"	535434	535443	"F"
"sfmF-1"	535444	535616	"F"
"sfmF-2"	535617	535788	"F"
"sfmF-3"	535789	535959	"F"
"IR420"	535960	535961	"F"
"fimZ-1"	535962	536173	"C"
"fimZ-2"	536174	536384	"C"
"fimZ-3"	536385	536594	"C"
"IR421-1"	536595	536676	"F"
"IR421-2"	536677	536756	"F"
"IR421-3"	536757	536836	"F"
"argU"	536837	536913	"F"
"ESCRE0519"	536843	536914	"F"
"IR422"	536915	536928	"C"
"intD-1"	536929	537317	"C"
"intD-2"	537318	537705	"C"
"intD-3"	537706	538092	"C"
"ECB_00487-1"	537948	538082	"C"
"ECB_00487-2"	538083	538216	"C"
"ECB_00487-3"	538217	538349	"C"
"ESCRE0522-1"	538291	538363	"C"
"ESCRE0522-2"	538364	538435	"C"
"ESCRE0522-3"	538436	538506	"C"
"IR423-1"	538507	538544	"F"
"IR423-2"	538545	538580	"F"
"IR423-3"	538581	538616	"F"
"ECB_00488-1"	538617	538690	"C"
"ECB_00488-2"	538691	538763	"C"
"ECB_00488-3"	538764	538835	"C"
"IR424"	538836	538933	"C"
"ECB_00489-1"	538934	539039	"C"
"ECB_00489-2"	539040	539144	"C"
"ECB_00489-3"	539145	539248	"C"
"ECB_00490-1"	539226	539348	"C"
"ECB_00490-2"	539349	539470	"C"
"ECB_00490-3"	539471	539591	"C"
"IR425"	539592	539601	"F"
"ECB_00491-1"	539602	539681	"F"
"ECB_00491-2"	539682	539760	"F"
"ECB_00491-3"	539761	539838	"F"
"IR426-1"	539839	539877	"F"
"IR426-2"	539878	539914	"F"
"IR426-3"	539915	539951	"F"
"renD-1"	539952	540014	"F"
"renD-2"	540015	540076	"F"
"renD-3"	540077	540137	"F"
"IR427"	540138	540204	"F"
"emrE-1"	540205	540316	"F"
"emrE-2"	540317	540427	"F"
"emrE-3"	540428	540537	"F"
"IR428-1"	540538	540623	"F"
"IR428-2"	540624	540707	"F"
"IR428-3"	540708	540791	"F"
"ybcK-1"	540792	541301	"F"
"ybcK-2"	541302	541810	"F"
"ybcK-3"	541811	542318	"F"
"IR429-1"	542319	542474	"F"
"IR429-2"	542475	542628	"F"
"IR429-3"	542629	542782	"F"
"ybcL-1"	542783	542967	"F"
"ybcL-2"	542968	543151	"F"
"ybcL-3"	543152	543334	"F"
"IR430"	543335	543343	"C"
"ybcM-1"	543344	543610	"F"
"ybcM-2"	543611	543876	"F"
"ybcM-3"	543877	544141	"F"
"IR431-1"	544142	544213	"F"
"IR431-2"	544214	544285	"F"
"IR431-3"	544286	544355	"F"
"ybcN-1"	544356	544508	"F"
"ybcN-2"	544509	544660	"F"
"ybcN-3"	544661	544811	"F"
"ninE-1"	544811	544868	"F"
"ninE-2"	544869	544925	"F"
"ninE-3"	544926	544981	"F"
"ybcO-1"	544974	545071	"F"
"ybcO-2"	545072	545168	"F"
"ybcO-3"	545169	545264	"F"
"rusA-1"	545261	545382	"F"
"rusA-2"	545383	545503	"F"
"rusA-3"	545504	545623	"F"
"ylcG-1"	545620	545667	"F"
"ylcG-2"	545668	545714	"F"
"ylcG-3"	545715	545760	"F"
"IR432"	545761	545845	"F"
"ybcQ#1-1"	545846	545974	"F"
"ybcQ#1-2"	545975	546102	"F"
"ybcQ#1-3"	546103	546229	"F"
"IR433-1"	546230	546293	"F"
"IR433-2"	546294	546356	"F"
"IR433-3"	546357	546418	"F"
"ECB_00503#1-1"	546419	546576	"C"
"ECB_00503#1-2"	546577	546733	"C"
"ECB_00503#1-3"	546734	546889	"C"
"IR434"	546890	546946	"C"
"insB#6-1"	546947	547115	"C"
"insB#6-2"	547116	547283	"C"
"insB#6-3"	547284	547450	"C"
"insA#6-1"	547369	547461	"C"
"insA#6-2"	547462	547553	"C"
"insA#6-3"	547554	547644	"C"
"IR435"	547645	547672	"F"
"ECB_00503#2-1"	547673	547875	"C"
"ECB_00503#2-2"	547876	548077	"C"
"ECB_00503#2-3"	548078	548278	"C"
"IR436-1"	548279	548475	"F"
"IR436-2"	548476	548671	"F"
"IR436-3"	548672	548866	"F"
"essD#1-1"	548867	548939	"F"
"essD#1-2"	548940	549011	"F"
"essD#1-3"	549012	549082	"F"
"ybcS-1"	549082	549248	"F"
"ybcS-2"	549249	549414	"F"
"ybcS-3"	549415	549579	"F"
"rzpD-1"	549576	549730	"F"
"rzpD-2"	549731	549884	"F"
"rzpD-3"	549885	550037	"F"
"IR437"	550038	550068	"C"
"borD-1"	550069	550167	"C"
"borD-2"	550168	550265	"C"
"borD-3"	550266	550362	"C"
"IR438-1"	550363	550483	"F"
"IR438-2"	550484	550603	"F"
"IR438-3"	550604	550722	"F"
"ynfO-1"	550723	550788	"C"
"ynfO-2"	550789	550853	"C"
"ynfO-3"	550854	550917	"C"
"IR439-1"	550918	551047	"F"
"IR439-2"	551048	551177	"F"
"IR439-3"	551178	551305	"F"
"nohA-1"	551306	551498	"F"
"nohA-2"	551499	551690	"F"
"nohA-3"	551691	551881	"F"
"ECB_00512-1"	551841	552780	"F"
"ECB_00512-2"	552781	553719	"F"
"ECB_00512-3"	553720	554657	"F"
"IR440"	554658	554715	"F"
"ECB_00513-1"	554716	555498	"F"
"ECB_00513-2"	555499	556280	"F"
"ECB_00513-3"	556281	557061	"F"
"ECB_00514-1"	557058	557152	"F"
"ECB_00514-2"	557153	557246	"F"
"ECB_00514-3"	557247	557339	"F"
"IR441"	557340	557348	"F"
"ECB_00515-1"	557349	557584	"F"
"ECB_00515-2"	557585	557819	"F"
"ECB_00515-3"	557820	558053	"F"
"IR442"	558054	558063	"F"
"ECB_00516-1"	558064	558162	"F"
"ECB_00516-2"	558163	558260	"F"
"ECB_00516-3"	558261	558357	"F"
"ECB_00517-1"	558112	558224	"C"
"ECB_00517-2"	558225	558336	"C"
"ECB_00517-3"	558337	558447	"C"
"IR443-1"	558448	558643	"F"
"IR443-2"	558644	558838	"F"
"IR443-3"	558839	559032	"F"
"appY-1"	559033	559283	"F"
"appY-2"	559284	559533	"F"
"appY-3"	559534	559782	"F"
"IR444-1"	559783	559866	"F"
"IR444-2"	559867	559948	"F"
"IR444-3"	559949	560030	"F"
"ompT-1"	560031	560349	"C"
"ompT-2"	560350	560667	"C"
"ompT-3"	560668	560984	"C"
"IR445-1"	560985	561119	"F"
"IR445-2"	561120	561254	"F"
"IR445-3"	561255	561387	"F"
"ESCRE0552-1"	561388	561426	"C"
"ESCRE0552-2"	561427	561464	"C"
"ESCRE0552-3"	561465	561501	"C"
"envY-1"	561498	561752	"C"
"envY-2"	561753	562006	"C"
"envY-3"	562007	562259	"C"
"IR446-1"	562260	562321	"F"
"IR446-2"	562322	562381	"F"
"IR446-3"	562382	562441	"F"
"ybcH-1"	562442	562739	"C"
"ybcH-2"	562740	563036	"C"
"ybcH-3"	563037	563332	"C"
"nfrA-1"	563333	564324	"C"
"nfrA-2"	564325	565315	"C"
"nfrA-3"	565316	566305	"C"
"nfrB#1-1"	566292	566843	"C"
"nfrB#1-2"	566844	567394	"C"
"nfrB#1-3"	567395	567944	"C"
"IR447"	567945	567950	"F"
"nfrB#2-1"	567951	568144	"C"
"nfrB#2-2"	568145	568337	"C"
"nfrB#2-3"	568338	568529	"C"
"IR448-1"	568530	568571	"F"
"IR448-2"	568572	568611	"F"
"IR448-3"	568612	568651	"F"
"ECB_00524-1"	568652	568709	"C"
"ECB_00524-2"	568710	568766	"C"
"ECB_00524-3"	568767	568822	"C"
"yhhI#2-1"	568800	569179	"C"
"yhhI#2-2"	569180	569558	"C"
"yhhI#2-3"	569559	569936	"C"
"IR449-1"	569937	570163	"F"
"IR449-2"	570164	570389	"F"
"IR449-3"	570390	570614	"F"
"ECB_00526-1"	570615	570669	"C"
"ECB_00526-2"	570670	570723	"C"
"ECB_00526-3"	570724	570776	"C"
"IR450-1"	570777	570818	"F"
"IR450-2"	570819	570860	"F"
"IR450-3"	570861	570900	"F"
"ECB_00527-1"	570901	570998	"C"
"ECB_00527-2"	570999	571095	"C"
"ECB_00527-3"	571096	571191	"C"
"ECB_00528-1"	571188	571275	"C"
"ECB_00528-2"	571276	571362	"C"
"ECB_00528-3"	571363	571448	"C"
"IR451"	571449	571480	"C"
"ECB_00529-1"	571481	571667	"C"
"ECB_00529-2"	571668	571853	"C"
"ECB_00529-3"	571854	572038	"C"
"ECB_00530-1"	571890	572423	"C"
"ECB_00530-2"	572424	572956	"C"
"ECB_00530-3"	572957	573488	"C"
"IR452-1"	573489	573734	"F"
"IR452-2"	573735	573980	"F"
"IR452-3"	573981	574224	"F"
"cusS-1"	574225	574708	"C"
"cusS-2"	574709	575191	"C"
"cusS-3"	575192	575673	"C"
"cusR-1"	575663	575891	"C"
"cusR-2"	575892	576119	"C"
"cusR-3"	576120	576346	"C"
"IR453-1"	576347	576399	"F"
"IR453-2"	576400	576451	"F"
"IR453-3"	576452	576502	"F"
"cusC-1"	576503	576961	"F"
"cusC-2"	576962	577419	"F"
"cusC-3"	577420	577876	"F"
"IR454-1"	577877	577929	"F"
"IR454-2"	577930	577982	"F"
"IR454-3"	577983	578033	"F"
"cusF-1"	578034	578145	"F"
"cusF-2"	578146	578256	"F"
"cusF-3"	578257	578366	"F"
"IR455"	578367	578381	"F"
"cusB-1"	578382	578790	"F"
"cusB-2"	578791	579198	"F"
"cusB-3"	579199	579605	"F"
"IR456"	579606	579616	"F"
"cusA-1"	579617	580665	"F"
"cusA-2"	580666	581713	"F"
"cusA-3"	581714	582760	"F"
"IR457-1"	582761	582795	"F"
"IR457-2"	582796	582828	"F"
"IR457-3"	582829	582861	"F"
"pheP-1"	582862	583321	"F"
"pheP-2"	583322	583780	"F"
"pheP-3"	583781	584238	"F"
"IR458"	584239	584305	"F"
"ybdG-1"	584306	584722	"C"
"ybdG-2"	584723	585138	"C"
"ybdG-3"	585139	585553	"C"
"IR459-1"	585554	585590	"F"
"IR459-2"	585591	585625	"F"
"IR459-3"	585626	585660	"F"
"nfnB-1"	585661	585879	"C"
"nfnB-2"	585880	586097	"C"
"nfnB-3"	586098	586314	"C"
"IR460"	586315	586407	"F"
"ybdF-1"	586408	586531	"C"
"ybdF-2"	586532	586654	"C"
"ybdF-3"	586655	586776	"C"
"IR461"	586777	586840	"F"
"ybdJ-1"	586841	586924	"C"
"ybdJ-2"	586925	587007	"C"
"ybdJ-3"	587008	587089	"C"
"IR462"	587090	587154	"C"
"ybdK-1"	587155	587528	"C"
"ybdK-2"	587529	587901	"C"
"ybdK-3"	587902	588273	"C"
"IR463-1"	588274	588363	"F"
"IR463-2"	588364	588453	"F"
"IR463-3"	588454	588541	"F"
"insJ#1-1"	588542	588716	"F"
"insJ#1-2"	588717	588890	"F"
"insJ#1-3"	588891	589063	"F"
"insK#1-1"	589060	589252	"F"
"insK#1-2"	589253	589444	"F"
"insK#1-3"	589445	589635	"F"
"insB#7-1"	589570	589738	"C"
"insB#7-2"	589739	589906	"C"
"insB#7-3"	589907	590073	"C"
"insA#7-1"	589992	590084	"C"
"insA#7-2"	590085	590176	"C"
"insA#7-3"	590177	590267	"C"
"IR464"	590268	590328	"F"
"ECB_00544-1"	590329	590368	"F"
"ECB_00544-2"	590369	590407	"F"
"ECB_00544-3"	590408	590445	"F"
"IR465"	590446	590542	"F"
"hokE-1"	590543	590594	"F"
"hokE-2"	590595	590645	"F"
"hokE-3"	590646	590695	"F"
"IR466"	590696	590771	"C"
"insL#3-1"	590772	591143	"F"
"insL#3-2"	591144	591514	"F"
"insL#3-3"	591515	591884	"F"
"ESCRE0584-1"	591859	591922	"F"
"ESCRE0584-2"	591923	591985	"F"
"ESCRE0584-3"	591986	592047	"F"
"IR467-1"	592048	592087	"F"
"IR467-2"	592088	592127	"F"
"IR467-3"	592128	592165	"F"
"entD-1"	592166	592376	"C"
"entD-2"	592377	592586	"C"
"entD-3"	592587	592795	"C"
"IR468-1"	592796	592851	"F"
"IR468-2"	592852	592906	"F"
"IR468-3"	592907	592960	"F"
"fepA-1"	592961	593708	"C"
"fepA-2"	593709	594455	"C"
"fepA-3"	594456	595201	"C"
"IR469-1"	595202	595309	"F"
"IR469-2"	595310	595416	"F"
"IR469-3"	595417	595522	"F"
"fes-1"	595523	595898	"F"
"fes-2"	595899	596273	"F"
"fes-3"	596274	596647	"F"
"IR470"	596648	596649	"F"
"ybdZ-1"	596650	596723	"F"
"ybdZ-2"	596724	596796	"F"
"ybdZ-3"	596797	596868	"F"
"entF-1"	596865	598159	"F"
"entF-2"	598160	599453	"F"
"entF-3"	599454	600746	"F"
"IR471-1"	600747	600819	"F"
"IR471-2"	600820	600890	"F"
