"R"	"M"	"K"	"name"	"site"	"abn"	"block"	"bvalue"
"258"	0.0250314726361733	-0.00393753830765028	-0.0120394958587673	"recJ"	2922778	9	137	0.0293612363269947
"259"	0.032437669729762	-0.0266858733133817	-0.0363267989733319	"yacC"	139503	7	130	0.0291597090583137
"260"	0.0306874335371452	-0.0219475067824784	-0.0615077126369575	"IR101"	139727	6	130	0.0291597090583137
"261"	0.0324513824368269	0.0129732249515422	-0.00885926518399442	"yphD"	2597302	7	131	0.0284980608232879
"262"	0.0284980608232879	-0.00381021830005058	-0.0048594905966509	"yphE"	2598611	18	131	0.0284980608232879
"263"	0.0237645492320682	NA	-0.0259567576583701	"IR2792"	3457307	4	138	0.0277323101085928
"264"	0.0277323101085928	-0.00366427574142549	0.00212149102234478	"hslO"	3459209	6	138	0.0277323101085928
"265"	0.027615122332176	-0.0095990904201132	-0.0120119169615645	"hgdC"	4544868	7	139	0.027615122332176
"266"	0.0199999389470646	0.0050414803243794	-0.0283466560141374	"yjiM"	4546401	18	139	0.027615122332176
"267"	0.0275076611204193	NA	NA	"IR3121"	3895116	2	134	0.0268693066776779
"268"	0.0268693066776779	NA	NA	"rbsD"	3895178	11	134	0.0268693066776779
"269"	0.0214014063915799	0.0015703782694793	0.00177073398663875	"yniC"	1786645	12	135	0.0267384917702551
"270"	0.0341015372429788	0.00420723342102881	-0.00042764642494266	"yfaD"	2303649	10	136	0.0267266458108647
"271"	0.0267266458108647	0.00873817648429397	0.0095718798270815	"yfaU"	2305142	13	136	0.0267266458108647
"272"	0.0239126824449134	0.01125548051072	-0.00119133091994944	"rspB"	1630474	9	137	0.0258243574281811
"273"	0.0255533736036858	-0.0806558603167487	0.00104817075331706	"ynfA"	1632669	5	137	0.0258243574281811
"274"	0.0254658365584612	-0.00806582705099712	NA	"yiaF"	3649032	8	138	0.0254658365584612
"275"	0.0388907790835716	-0.0187234720220957	-0.0279564839026775	"IR2928"	3649794	4	138	0.0254658365584612
"276"	0.0219889364382471	-0.00463320136753901	-0.0253128204676675	"IR2961"	3691228	3	139	0.0253928369865735
"277"	0.0253088467601234	-0.0180704123726508	-0.00376249024536945	"arsR"	3579219	5	140	0.0246881632390673
"278"	0.0246881632390673	0.00477718167903956	0.00499504176457575	"arsB"	3579626	16	140	0.0246881632390673
"279"	0.0234865739645945	NA	NA	"IR2877"	3580920	3	140	0.0246881632390673
"280"	0.0500361545833045	-0.0122695582546463	-0.00747070309017117	"arsC"	3581106	9	140	0.0246881632390673
"281"	0.0380815398295895	0.0202613351650234	-0.0327583933264124	"IR3379"	4212468	6	141	0.0245954004155942
"282"	0.0213695270353987	-0.000147960291968448	NA	"ESCRE4436"	4450695	4	142	0.0243789847962765
"283"	0.0243789847962765	0.00192350602936416	0.0315225565389071	"mgtA"	4452815	36	142	0.0243789847962765
"284"	0.0275535811293322	-0.0268981419013178	-0.00626294191041672	"fixB"	47462	5	143	0.0237611359157853
"285"	0.0237611359157853	-0.0165488674424826	-0.0153133762000642	"fixC"	48805	7	143	0.0237611359157853
"286"	0.0204478904426778	NA	NA	"fixX"	49801	1	143	0.0237611359157853
"287"	0.028407949449131	-0.0125000375659501	-0.00178776626209922	"hcaC"	2591868	6	144	0.0236953394033026
"288"	0.0236953394033026	-0.0152776964609845	0.00156236915754313	"hcaD"	2593591	14	144	0.0236953394033026
"289"	0.0160922710872313	-0.00458332388765944	-0.00029046099620572	"ydaO"	1408210	4	145	0.0236442731016944
"290"	0.0236442731016944	0.00467845947050831	-0.010654806654283	"recE"	1413712	29	145	0.0236442731016944
"291"	0.0235414974478928	0.026390198892117	-0.0265844227269889	"ulaB"	4399758	4	146	0.0235414974478928
"292"	0.0260571217509207	-0.00164334895781672	0.000398174796158275	"ulaF"	4402098	8	146	0.0235414974478928
"293"	0.023159177344558	-0.00403226195033745	-0.0128273417791503	"yghB"	3087743	6	147	0.023159177344558
"294"	0.0363886565314553	0.000379192596897721	-0.00804519454869627	"yqhC"	3089110	5	147	0.023159177344558
"295"	0.0208152996380176	-0.00362260133288785	-0.0185985659643048	"eamA"	1588007	13	148	0.0229936648900728
"296"	0.0165574375907766	-0.0154296611523263	-0.00559950327109851	"maeB"	2497819	12	149	0.0227039356444866
"297"	0.0227039356444866	0.0107592646298906	-0.00486822135728611	"talA"	2499845	19	149	0.0227039356444866
"298"	0.0188715090407874	NA	-0.00512209046457797	"ECB_02330"	2476840	4	150	0.0225863066198334
"299"	0.0259719136563435	0.00842989827726591	-0.000193825489111013	"yfeX"	2477020	9	150	0.0225863066198334
"300"	0.0158033822345322	-0.0100891020291622	-0.0426981086946153	"IR2091"	2620047	9	151	0.0223703343224039
"301"	0.0223703343224039	0.0135569518617178	-0.0266366817739094	"yfhH"	2620306	8	151	0.0223703343224039
"302"	0.016612047211646	0.0320866468344747	-0.00834084350564313	"add"	1679794	5	152	0.0220745034971679
"303"	0.0220745034971679	0.00355545502944314	-0.0193326372320432	"ydgJ"	1680525	18	152	0.0220745034971679
"304"	0.0240302164367042	-0.007478659413045	NA	"IR1359"	1681689	7	152	0.0220745034971679
"305"	0.0168177927333867	0.00295041833980754	-0.00027450729988895	"dhaH"	1247915	19	153	0.021773546191222
"306"	0.021773546191222	-0.00511541311617362	-0.00729407137266228	"dhaK"	1249919	17	153	0.021773546191222
"307"	0.0251548541491927	-0.00670505327762307	-0.00489206391406182	"IR1724"	2121233	5	154	0.0217321858002288
"308"	0.0217321858002288	0.00912503651193207	-0.0202861088378761	"ECB_02012"	2121687	10	154	0.0217321858002288
"309"	0.0238755747103541	-0.0184263236479073	-0.0108792669270428	"yhdN"	3367049	5	155	0.0215101722790185
"310"	0.0220496813322986	-0.0405603821167402	0.0259759989948765	"rnb"	1346035	23	156	0.021246630601946
"311"	0.0211912044116972	0.0233609995847935	-0.0253404352852398	"J"	899674	6	157	0.0211912044116972
"312"	0.0327513098412611	0.0214057463557988	-0.00731137593804845	"I"	900068	11	157	0.0211912044116972
"313"	0.0236954007908212	-0.0170193570893677	-0.00697114628729175	"pyrI"	4454285	5	158	0.021182091766245
"314"	0.0222167411945072	-0.012188031858599	-0.0123610973015985	"yqgC"	2972018	7	159	0.021142988489462
"315"	0.021004798496057	-0.03570701828637	0.000276611213341615	"dcrB"	3540831	5	160	0.021004798496057
"316"	0.0170170749862291	-0.00574064308737574	-0.0125149475566451	"yhhS"	3542074	10	160	0.021004798496057
"317"	0.0207775489150899	-0.0222302394710413	-0.0124026389533222	"yqjC"	3182368	3	161	0.0207775489150899
"318"	0.0166585284579595	NA	NA	"IR2546"	3182381	5	161	0.0207775489150899
"319"	0.0413912590304174	-0.0210247743832539	-0.0002094692831212	"ygjP"	3168788	11	162	0.0207207485345864
"320"	0.0283786916744104	-0.00454863000755346	-0.0309396850203498	"ygjQ"	3169826	11	162	0.0207207485345864
"321"	0.0270931108767005	0.0125781121168392	0.00312769634396648	"yfbE"	2312626	7	163	0.020619661857646
"322"	0.0204981470935018	-0.02384890150402	NA	"IR3694"	4595727	5	164	0.0204981470935018
"323"	0.0260341240823821	-0.015556364019983	-0.0414122289929379	"rsmC"	4595904	12	164	0.0204981470935018
"324"	0.0210263523054834	-0.00268448666656137	-0.00446413811345896	"yeeO"	1996380	20	165	0.0204904577246161
"325"	0.0203028068483082	-0.00405001901807245	-0.00495792046178821	"IR682"	873210	10	166	0.0203028068483082
"326"	0.0231722621496196	-0.0125761043823874	-0.0148623029414282	"dacC"	874082	12	166	0.0203028068483082
"327"	0.0248904789500006	-0.0254736550423414	-0.00802330978478339	"hycI"	2737451	7	167	0.0200445036842076
"328"	0.0384290510675626	-0.0251682432960234	-0.00589537586100512	"hycH"	2738048	6	167	0.0200445036842076
"329"	0.0200445036842076	9.03544707547041e-05	-0.00611939203572642	"hycE"	2739623	20	167	0.0200445036842076
"330"	0.0164011304330308	0.000600976736064178	0.00098019690093504	"marC"	1585534	7	168	0.0199256237701625
"331"	0.0199256237701625	-0.00989725285783306	0.0105708906544693	"ECB_01488"	1586588	14	168	0.0199256237701625
"332"	0.0257632470333054	-0.032762853557017	-0.0051064915798723	"ygcR"	2784297	5	169	0.0197476754344268
"333"	0.0195034810045053	0.00522973955091367	0.00243941594964208	"mngA"	746866	23	170	0.0195394799450328
"334"	0.0206843371081758	-0.00817095017156437	-0.00500702358956583	"yqeB"	2898372	20	171	0.0193624748119841
"335"	0.019950615957618	-0.0304072989493578	-0.00681234320816955	"yqeC"	2900043	13	171	0.0193624748119841
"336"	0.0158168481192801	0.00750585300230179	0.0099308672240876	"yeaV"	1862803	9	172	0.0192942033813938
"337"	0.0181596055963381	0.000424989817357216	0.00936415707856022	"yeaW"	1863268	12	172	0.0192942033813938
"338"	0.0202909464386349	0.00127078250358845	0.00845983708322279	"yeaX"	1864750	15	172	0.0192942033813938
"339"	0.0192538122742863	-0.0138238831922486	0.00863180944009881	"ypeA"	2479305	3	173	0.0192538122742863
"340"	0.043909329415514	-0.0204465756619262	-0.0201103303157691	"IR1990"	2479835	6	173	0.0192538122742863
"341"	0.024853042654855	-0.00490440753263192	NA	"ompT"	560386	8	174	0.0191318953650489
"342"	0.027522560541822	-0.019402683649771	NA	"IR446"	562407	5	174	0.0191318953650489
"343"	0.0452388397470382	-0.0101181659862805	NA	"ybcH"	563104	10	174	0.0191318953650489
"344"	0.0155696026725377	0.0179152886334799	NA	"dppD"	3633990	23	175	0.0188758403164815
"345"	0.0188758403164815	-0.00429637899149497	-0.0180533961252882	"dppC"	3634933	13	175	0.0188758403164815
"346"	0.0206504563252545	0.0154188745778045	-0.0273209839837284	"IR2919"	3638164	15	175	0.0188758403164815
"347"	0.0218724106702431	-0.00490296428654728	0.00101246418449675	"gidB#2"	3883834	9	176	0.0188205763288179
"348"	0.0187761049073378	0.0025193728728654	NA	"cusS"	575220	15	177	0.0187761049073378
"349"	0.0185676231218526	NA	NA	"IR453"	576376	3	177	0.0187761049073378
"350"	0.0176735589013788	-0.0145355295018452	NA	"cusC"	576988	16	177	0.0187761049073378
"351"	0.0172366071354864	0.00918250988744551	-0.0269045092804225	"acpT"	3543658	5	178	0.0185826712294414
"352"	0.0185826712294414	-0.0160569792068233	0.00292431845261892	"nikE"	3549003	13	178	0.0185826712294414
"353"	0.0163662949630113	0.0220112476217767	-0.0108382521982512	"nikR"	3549310	6	178	0.0185826712294414
"354"	0.0170165063483905	-0.00449394924584367	-0.014565486909958	"IR1955"	2443824	5	179	0.0183441243251659
"355"	0.0183441243251659	0.00134939473474577	0.00426242414109094	"yfeO"	2444775	17	179	0.0183441243251659
"356"	0.0164428477452829	0.0127010407085537	-0.00196965611053666	"yfbJ"	2319664	7	180	0.0182412526975604
"357"	0.0182412526975604	0.00799528517193394	-0.0492297342575562	"pmrD"	2319808	6	180	0.0182412526975604
"358"	0.0256556690930329	-0.00406590369338416	0.00465742599448894	"yfiL"	2662801	7	181	0.0181718993225633
"359"	0.0238281855152381	-0.00934536907481589	-0.01141127085414	"entC"	608011	14	182	0.0181527507641416
"360"	0.0181527507641416	0.0183174805747146	0.0172442258588477	"entE"	608966	13	182	0.0181527507641416
"361"	0.0179930671549552	-0.0254319123294438	-0.00304223721607167	"yaiE"	376015	4	183	0.0179930671549552
"362"	0.0339191522693809	-0.0616751561067766	0.0312725157209155	"ykiA"	376425	6	183	0.0179930671549552
"363"	0.0175819834195406	-0.00151310038298656	-0.0644269469754042	"dinF"	4236751	21	184	0.0175819834195406
"364"	0.016820845672676	NA	-0.0212017163755141	"yjbJ"	4238252	4	184	0.0175819834195406
"365"	0.0283697720257425	-0.0259487474382154	-0.0172321637275975	"yjgI"	4456643	7	185	0.0175740692343689
"366"	0.0175740692343689	-0.00170482776410817	0.0172617989857001	"yjgJ"	4457611	17	185	0.0175740692343689
"367"	0.0174490116553019	0.00636756229822504	0.001126793035776	"kefB"	3406708	27	186	0.0174490116553019
"368"	0.016651604837935	-0.012583210765931	-0.0272626096678155	"kefG"	3408893	10	186	0.0174490116553019
"369"	0.0209036491805386	-0.00415972010260317	NA	"IR2757"	3409091	3	186	0.0174490116553019
"370"	0.0287467374796187	-0.00978663391857398	0.00845837121218181	"abgT"	1398509	21	187	0.0172728337500386
"371"	0.0475543372586177	-6.08140347952706e-05	-0.010654010156949	"abgR"	1402000	11	187	0.0172728337500386
"372"	0.0160575100135706	-0.014933756265083	-0.000805641438132273	"flgD"	1146664	3	188	0.0172543583509627
"373"	0.0154598137645711	0.00343105258098828	NA	"IR896"	1149136	5	188	0.0172543583509627
"374"	0.0249129237452069	-0.00375000303401608	0.000176439661026683	"flgI"	1150865	11	188	0.0172543583509627
"375"	0.0172543583509627	0.00434305759987624	-0.0242921562065955	"flgJ"	1152001	11	188	0.0172543583509627
"376"	0.0171258646244379	-0.00126308370496304	-0.00525044362257869	"rutG"	1084796	15	189	0.0171258646244379
"377"	0.0251857111990509	-0.00411261078686859	-0.0102732884932971	"rutC"	1088203	3	189	0.0171258646244379
"378"	0.0193329199071116	-0.0405829993116756	NA	"ECB_01145#1"	1221065	9	190	0.0170838747071703
"379"	0.0170838747071703	-0.0240467812873313	0.00217853202411519	"ECB_01145#2"	1222055	10	190	0.0170838747071703
"380"	0.0343191832653314	NA	-0.0638837766689747	"ymgD"	1222693	6	190	0.0170838747071703
"381"	0.0176228290597441	-0.0154416634420201	-0.015868714076954	"yjfJ"	4388951	5	191	0.0170700264281827
"382"	0.0208721272968826	-0.0171831959178683	-0.013444263080742	"yjfK"	4389904	5	191	0.0170700264281827
"383"	0.0298213700317943	-0.00122667282103483	NA	"yjfL"	4390508	4	191	0.0170700264281827
"384"	0.0173430254670002	0.0188921197110621	-0.0124736554672019	"yjfM"	4390772	9	191	0.0170700264281827
"385"	0.0170700264281827	0.00765955991808351	0.0125263960303009	"yjfC"	4391614	20	191	0.0170700264281827
"386"	0.0249353325005323	0.0175326555803231	NA	"IR123"	164915	4	192	0.0169300643437508
"387"	0.0169300643437508	-0.00999626658023352	-0.00580128234057868	"hrpB"	166631	27	192	0.0169300643437508
"388"	0.0302355840325688	-0.00143932699875004	-0.00923397259158438	"ybgA"	720076	6	193	0.0168834539475781
"389"	0.0168834539475781	-0.00716919396224519	0.00768884327284723	"phr"	721442	14	193	0.0168834539475781
"390"	0.0213705324801161	-0.00124668920539566	0.00646814522587492	"sufE"	1736292	7	194	0.016813771497875
"391"	0.016813771497875	-0.00773287905927416	-0.00356432195201507	"sufS"	1737415	15	194	0.016813771497875
"392"	0.0167553076406149	-0.00663038514117767	0.00517695893217712	"uvrC"	1972119	31	195	0.0167553076406149
"393"	0.025489021344517	0.011453278377897	0.00461948003958987	"uvrY"	1972881	5	195	0.0167553076406149
"394"	0.0373868306676426	NA	NA	"IR1621"	1973232	2	195	0.0167553076406149
"395"	0.0227807055610231	-0.0155747338980203	-0.0366198705565246	"deoT"	1341997	6	196	0.0166128660154628
"396"	0.0205902560617248	-4.89027838902513e-05	-0.021494098520823	"yibK"	3721982	13	197	0.0165951054157529
"397"	0.0163865024474334	-0.000171441557896571	0.029068692543408	"IR55"	68589	6	198	0.0163865024474334
"398"	0.0197512202458697	-0.00296703392121898	-0.00493908247751393	"araD"	68907	9	198	0.0163865024474334
"399"	0.0163265067892156	-0.0190421302502006	NA	"IR3010"	3754992	6	199	0.0163265067892156
"400"	0.0276737908678666	-0.00572523800848565	0.0125804445502603	"yicC"	3755439	6	199	0.0163265067892156
"401"	0.0162237056558025	0.0185435171865129	-0.00166538083929934	"ECB_02260"	2395102	16	200	0.0162237056558025
"402"	0.0217954406249393	-0.00366726359107433	-0.00179976228034211	"yfcS"	2395825	10	200	0.0162237056558025
"403"	0.01591883776051	0.00682478935300248	NA	"ypdB"	2434663	6	201	0.01610140737637
"404"	0.0178912050844715	-0.00283410507460708	-0.0165736924830768	"IR3605"	4490619	5	202	0.0159753419369104
"405"	0.0159753419369104	-0.000723057900081851	-0.00415988122223567	"ECB_04148"	4491353	28	202	0.0159753419369104
"406"	0.0199884787792602	-0.0102487822146423	NA	"IR3606"	4492672	9	202	0.0159753419369104
"407"	0.015564219162107	-0.00370819222501869	0.00596801857684384	"ECB_01903"	2005754	8	203	0.0157283212438365
"408"	0.0157115297851347	0.00441362044555834	0.011233127940859	"mbhA"	254927	11	204	0.0157115297851347
"409"	0.0228048436724742	-0.00681475935538508	0.0119482986142242	"dinB"	255466	14	204	0.0157115297851347
"410"	0.0156660638263563	0.00665252229282602	-0.000166673922513614	"yagT"	272079	4	205	0.0156660638263563
"411"	0.0208543370123686	0.00471095725348102	0.0157530292783527	"IR211"	273053	13	205	0.0156660638263563
"412"	0.0213198271383835	-0.00209218411546095	0.00447140257420883	"yjjU"	4601658	17	206	0.015654134467319
"413"	0.0156456626045799	0.0516262997643789	-0.025251131027395	"IR1532"	1875427	2	207	0.0156456626045799
"414"	0.0255502459888231	-0.00917838503281925	-0.0141793214915876	"sdaA"	1876048	18	207	0.0156456626045799
"415"	0.0155575532959352	-0.00722849877880177	-0.107152879671165	"narH"	1283795	12	208	0.0155575532959352
"416"	0.0264048905792702	-0.000591220880344061	-0.0361619728269237	"narJ"	1285843	4	208	0.0155575532959352
"417"	0.0178566315602707	-0.0193817052240403	-0.00450096383259782	"narI"	1286470	8	208	0.0155575532959352
"418"	0.0155326719949111	-0.000786164814335349	-0.0254990416672381	"dkgA"	3091092	11	209	0.0155326719949111
"419"	0.0154382418309801	0.00579858658080964	0.000279719687113666	"hypF"	2731592	27	210	0.0154382418309801
"420"	0.0235193284638685	0.00730595867025461	-0.0468806153807269	"hydN"	2732642	7	210	0.0154382418309801
"421"	0.015259146514193	-0.0100679850587817	0.0217341698229107	"oxc"	2425692	13	211	0.0154251756441343
"422"	0.0154251756441343	0.0010541037658152	-0.0132357827042775	"frc"	2427074	11	211	0.0154251756441343
"423"	0.0157230497476871	0.0138814650503464	-0.00367402806342925	"lysC"	4210816	18	212	0.0154151616109349
"424"	0.0154064563451671	-0.0288295268631107	-0.0138523874277661	"potH"	913170	21	213	0.0154064563451671
"425"	0.0254172720512208	-0.00610723562154333	-0.037280761826003	"potI"	914356	6	213	0.0154064563451671
"426"	0.0212785658308201	-0.00923373044934729	-0.02594006991122	"ybaV"	436006	5	214	0.0153066951448142
"427"	0.0177784373241135	-0.0192692475745963	0.00182051431327677	"ybaW"	436496	6	214	0.0153066951448142
"428"	0.0152157410861929	-0.00318133143025787	0.0035753116231334	"hsdR"	4562584	40	215	0.0152157410861929
"429"	0.0394263998297004	-0.0106762371727373	-0.0013797772489968	"mrr"	4564925	12	215	0.0152157410861929
"430"	0.0151117499054899	-0.00230399561460384	-0.00271117049599981	"yjgB"	4478424	18	216	0.0151117499054899
"431"	0.0381323303523825	-0.0125570820779353	0.0197722679896842	"IR3590"	4479472	2	216	0.0151117499054899
