"R"	"M"	"K"	"name"	"site"	"abn"	"block"	"bvalue"
"256"	0.0266979511769164	0.000102526323121118	-0.0136887850438203	"eutA"	2486505	6	112	0.0212117208299178
"257"	0.0172807139322483	-0.00516366797890606	0.00218086432897639	"eutG"	2489662	8	112	0.0212117208299178
"258"	0.0193829773809183	0.00764182822959758	-0.00570508640264907	"eutE"	2491743	10	112	0.0212117208299178
"259"	0.0160329413314267	-0.00427403732729192	0.00895224001947044	"IR3430"	4278233	4	113	0.0211794352090787
"260"	0.0155964979503692	0.00362286466527158	-0.00310920634600836	"yjcQ"	4281128	17	113	0.0211794352090787
"261"	0.0263259290867306	0.0059142507896327	0.00201209103207039	"yjcR"	4281917	8	113	0.0211794352090787
"262"	0.0229230754499106	-0.00388013528518456	-0.0123250497844096	"IR123"	164917	3	114	0.0210084718072024
"263"	0.0152646608790778	0.0104333356135126	0.000749365323728185	"hrpB"	165514	12	114	0.0210084718072024
"264"	0.0195256688412783	0.00172392125362269	0.00680462505018452	"yeeO"	1996538	20	115	0.0209222755586247
"265"	0.0180366948089633	0.00143579040470483	0.00103690889732282	"ptr"	2850832	17	116	0.0207927748824899
"266"	0.0196290861248586	0.000950565323253378	0.0118621726072729	"IR2277"	2853610	4	116	0.0207927748824899
"267"	0.0242778399342667	NA	-0.0112609845392183	"ygdB"	2857383	2	116	0.0207927748824899
"268"	0.0207156035177755	0.0178972802708386	0.00210584546298829	"yfbH"	2316749	6	117	0.0207399274544959
"269"	0.0174757637974468	-0.00154760458126949	-0.00155088838565931	"yahO"	319370	8	118	0.0207189306571641
"270"	0.0188089531982397	0.010121562854243	-0.0175333524524831	"prpR"	319549	13	118	0.0207189306571641
"271"	0.0226289081160886	-0.00172929003605819	0.00263426976529311	"prpC"	323655	6	118	0.0207189306571641
"272"	0.020200462236166	-0.041593707784388	-0.0144671766229499	"IR3508"	4384188	3	119	0.0206928958879447
"273"	0.0206314409400963	-0.00671340848342155	-0.00288791767196877	"pmrD"	2319808	4	120	0.0206314409400963
"274"	0.0174706018714033	-0.00342082084265152	-0.00718253539483086	"menE"	2320162	7	120	0.0206314409400963
"275"	0.0170469597576191	NA	0.0107417649053594	"menC"	2321729	8	120	0.0206314409400963
"276"	0.0246442223351349	-0.0223003093817483	0.00687709928144105	"menB"	2322476	4	120	0.0206314409400963
"277"	0.0152878795840322	0.00118225132723205	0.000791763989685825	"elaB"	2327434	2	120	0.0206314409400963
"278"	0.0401764362920077	-0.00941597360983744	-0.00773071998224853	"IR633"	805984	2	121	0.0205481487659897
"279"	0.0183020109078638	-0.0140335975442709	0.00457854033634717	"uvrB"	807439	11	121	0.0205481487659897
"280"	0.0196594285984364	-0.00428544309552657	0.00176401490272005	"ybhK"	808549	8	121	0.0205481487659897
"281"	0.0174336393002616	0.0135568997511479	0.00189986290241164	"IR635"	809275	8	121	0.0205481487659897
"282"	0.0201929772095791	-0.00906753752151242	-0.0188264253633819	"moaB"	810691	10	121	0.0205481487659897
"283"	0.01556791615042	0.0102186848165639	-0.00285995199886444	"moaC"	811603	4	121	0.0205481487659897
"284"	0.0154719849890492	-0.0156622594084015	0.00139965112139222	"ybhL"	813083	5	121	0.0205481487659897
"285"	0.0212862808197771	0.0189783470590985	0.00104725533842938	"yhfS#2"	3434253	3	122	0.0204981378624959
"286"	0.0181337089906522	-0.00564439527178052	-0.00214593922846749	"yhfW"	3437272	5	122	0.0204981378624959
"287"	0.0200156169229566	0.00679069032204747	0.006431705201146	"tyrP"	1967932	8	123	0.0200677489963252
"288"	0.0153356896880187	-0.00480129866742733	-0.00668574876648875	"yjbC"	4209286	7	124	0.0200572296643365
"289"	0.0154742561173464	-0.00969959544278892	-0.0209154589242504	"yjbD"	4210313	3	124	0.0200572296643365
"290"	0.0189543688903003	0.00878714642392084	-0.0109313341664352	"lysC"	4212012	13	124	0.0200572296643365
"291"	0.0204248499223485	0.0163722988566613	-0.00795411880472217	"IR3378"	4212166	5	124	0.0200572296643365
"292"	0.0307643705229732	NA	NA	"ECB_misc_RNA_54"	4212424	2	124	0.0200572296643365
"293"	0.0159047522131943	-0.00952592000855027	-0.00964408031198239	"ybgJ"	724814	4	125	0.0199717406889438
"294"	0.0213274035141936	-0.00595919929058978	0.00174154830303487	"abrB"	728011	5	125	0.0199717406889438
"295"	0.0192966828017145	0.00816249000605007	0.00715951287854671	"yfiH"	2655737	7	126	0.0199394861251208
"296"	0.0181442399254664	0.00233257213280573	NA	"IR2404"	3011222	4	127	0.0199000698942539
"297"	0.0187913861358306	0.00129537376614411	-0.0574348800544428	"ESCRE2996"	3011488	4	127	0.0199000698942539
"298"	0.0210087536526773	-0.000882439813934513	-0.0460526528632206	"IR2405"	3011696	2	127	0.0199000698942539
"299"	0.0193620443993378	0.00121708989816687	0.000858321801138235	"yqjH"	3148878	5	128	0.0198366555031698
"300"	0.0155191582265792	-0.0164333100295413	-0.0127593260331864	"IR2918"	3636341	2	129	0.0198108697516365
"301"	0.0212414402599889	0.0140073189392659	-0.00176746169482377	"dppA"	3637595	9	129	0.0198108697516365
"302"	0.0174735967712314	0.00809775797920936	-0.046260785999386	"kpsE"	3014118	9	130	0.0197480831789064
"303"	0.0211459145017725	0.00343858737152096	NA	"kpsD"	3014917	30	130	0.0197480831789064
"304"	0.0183378080043897	-0.00224313160802132	-0.00689310780661342	"entF"	596880	24	131	0.0197452428900496
"305"	0.0184290974288547	-0.00473327760377463	-0.0176542765331209	"IR2893"	3598951	4	132	0.0196317690119616
"306"	0.0182215922187336	-0.0145966864925507	-0.0862426840371459	"IR451"	571476	2	133	0.0196116544491528
"307"	0.0200750085259592	0.00130390645350614	NA	"ECB_00529"	571604	13	133	0.0196116544491528
"308"	0.0180276069994467	-0.0048929957018558	-0.00314282997678715	"fucU"	2833685	6	134	0.0195302920369997
"309"	0.023523271858538	0.00913824083385083	-0.00824047391338405	"ECB_02012"	2121948	2	135	0.0195046871185754
"310"	0.0170456434632376	0.00998933386504569	-0.0947381344501747	"ECB_02013"	2122462	2	135	0.0195046871185754
"311"	0.016990817235725	0.0208603334163739	-0.008930412106535	"yegS"	2123409	6	135	0.0195046871185754
"312"	0.0163341372972111	-0.000274982467353919	-0.0146053133637617	"ESCRE0287"	293995	3	136	0.0194976841764393
"313"	0.0205521998028487	-0.00249491225117766	-0.00287383385983727	"IR227"	294150	2	136	0.0194976841764393
"314"	0.0241484009251893	-0.00311591269255748	0.0194661094457988	"IR2752"	3404506	2	137	0.0194593828261517
"315"	0.0175775338363057	0.00387094009656197	NA	"fkpA"	3404866	7	137	0.0194593828261517
"316"	0.0174953567277606	0.0270625371797481	-0.00465000964340311	"IR2753"	3405330	6	137	0.0194593828261517
"317"	0.0194593828261517	NA	-0.0328217802887928	"slyX"	3405555	2	137	0.0194593828261517
"318"	0.0209059006521678	-0.02054026097829	-0.0315080047827286	"yhhJ"	3556537	4	138	0.0194407689638399
"319"	0.015045373898856	-0.00566219998031918	-0.0135928600507115	"yhiI"	3560453	7	138	0.0194407689638399
"320"	0.0185558503181376	0.0114920131260431	-0.00161824798730384	"hpaB"	4570503	14	139	0.0194396332033732
"321"	0.0157235033528993	0.00476822520264286	0.00190352629831738	"hyfE"	2527099	8	140	0.0193833513653707
"322"	0.0194974768823545	-0.0266238841181695	-0.015697343487162	"hyfH"	2531109	4	140	0.0193833513653707
"323"	0.0162306102011256	-0.00792503884501835	-0.000616084084961823	"IR2796"	3461152	5	141	0.0193810444178489
"324"	0.0188195571076733	0.00361587739481847	0.0121516178421682	"pck"	3462162	10	141	0.0193810444178489
"325"	0.0151468136551554	-0.00964021336727277	0.00601331670337618	"ybhS"	818842	8	142	0.0193555634666797
"326"	0.0207584800705212	0.00205125483404175	-0.0234525732617192	"ybiH"	822600	3	142	0.0193555634666797
"327"	0.0157346585930696	-0.000839053152219535	0.000579704375327725	"gldA"	4118986	11	143	0.019147452615139
"328"	0.0209328705428597	0.00229780968448197	-0.00393882062758484	"fsaB"	4119156	10	143	0.019147452615139
"329"	0.0177159427038768	-0.00617946213019138	0.00595171140831515	"frwC"	4123528	7	143	0.019147452615139
"330"	0.0188921599915076	NA	-0.0203188342699183	"IR3313"	4124057	2	143	0.019147452615139
"331"	0.017456243707314	NA	-0.00584745379928144	"pflC"	4126397	7	143	0.019147452615139
"332"	0.0159602980101522	0.00463938766271245	-0.00131979250815532	"yijO"	4127915	6	143	0.019147452615139
"333"	0.0190544409322342	-0.00821326014797757	-0.00305420478609585	"yecD"	1929870	2	144	0.019056696796926
"334"	0.019006070552873	-0.0224476266357327	-0.00456879959780447	"IR1193"	1487116	10	145	0.0189466181932987
"335"	0.0187682611145756	-0.0273696722369909	-0.0173129309090126	"ESCRE1491"	1487708	2	145	0.0189466181932987
"336"	0.0176460461859818	-0.00578848953484104	0.00469957290085214	"yghT"	3068406	4	146	0.0189208779659462
"337"	0.0192484953645036	-0.0273762906913888	-0.00867360714934355	"IR1592"	1944982	4	147	0.018824967997525
"338"	0.0184014406305464	-0.010529299822625	NA	"cheY"	1946021	4	147	0.018824967997525
"339"	0.0161128624117541	-0.0026561493152703	-0.005848412977958	"cheB"	1946227	5	147	0.018824967997525
"340"	0.0164826048159088	-0.00318335561169408	-0.00232511213976863	"kefB"	3407466	20	148	0.018722633626968
"341"	0.0186042946589552	-0.00848537674272241	7.71615747850338e-05	"kefG"	3408742	6	148	0.018722633626968
"342"	0.0229960454505274	0.0044089716735731	-0.0147855425845036	"IR2757"	3409093	4	148	0.018722633626968
"343"	0.0166264778854382	-0.00178701324399124	0.00469399518830295	"yheT"	3411319	7	148	0.018722633626968
"344"	0.0183447717239664	-0.0101081392365396	NA	"ECB_00491"	539703	4	149	0.0186867160319552
"345"	0.0188006974679515	-0.0944085682258091	NA	"IR426"	539876	2	149	0.0186867160319552
"346"	0.0180047109814464	0.00553004337743561	-0.00636240524409135	"metL"	4109986	16	150	0.0186313556982137
"347"	0.0187803056596514	0.0144448152991384	0.00239530988471548	"yigM"	3976288	6	151	0.0185860698724172
"348"	0.0180033625107145	0.0121373164599585	0.00222489495108514	"metR"	3976290	5	151	0.0185860698724172
"349"	0.0186360504262552	0.000523735918704232	0.000955794367895994	"yiaN"	3675523	13	152	0.0185442600780479
"350"	0.0182688890334259	0.0025951707271648	0.00110717471976602	"lyxK"	3678241	10	152	0.0185442600780479
"351"	0.0195774551888247	0.00430291163869153	-0.00861145521462054	"dmsC"	961311	7	153	0.0185019848264853
"352"	0.0152755737394669	-0.0152766091735259	-0.0127424119829766	"ycaC"	962025	8	153	0.0185019848264853
"353"	0.0175327823212139	0.00328877926573058	-0.00250404391310347	"zraR"	4182916	9	154	0.018335730356349
"354"	0.0175114293791196	-0.00441713263706226	0.00522975881978907	"clcA"	177960	15	155	0.0183061385716937
"355"	0.0180000831014121	0.0035454554006343	0.000127807202808948	"fhuE"	1173943	21	156	0.0182470953786586
"356"	0.0184941076559051	-0.0201280626918355	-0.0376343900894715	"IR918"	1176389	7	156	0.0182470953786586
"357"	0.0158623919319961	-0.00114623787677393	-0.00527797982141887	"nagZ"	1179487	9	156	0.0182470953786586
"358"	0.0190285206734053	0.00537186291231976	-0.0022162538479882	"IR1648"	2007028	10	157	0.0181779306150332
"359"	0.0156261604399169	-0.0298325715104597	-0.122094593683398	"ECB_01907"	2007938	7	157	0.0181779306150332
"360"	0.0168135430150724	-0.00359553325970171	NA	"vioA"	2040768	7	158	0.0181658913797677
"361"	0.0186288473266102	NA	NA	"rmlC"	2043064	6	158	0.0181658913797677
"362"	0.0181650285008984	-0.0338589923439957	-0.0548951680526008	"IR2393"	2998629	4	159	0.0181650285008984
"363"	0.0259741760294822	-0.0219318334646172	NA	"ECB_02799"	2998894	1	159	0.0181650285008984
"364"	0.0176610108847233	0.000565314633393885	-0.0438763239841659	"ECB_02800"	3001924	22	159	0.0181650285008984
"365"	0.0181258069194449	-0.000807072402355908	-0.0306299639768651	"ECB_02801"	3003047	9	159	0.0181650285008984
"366"	0.0150309496132015	-0.000949793768647623	0.00125186623483344	"yhbX"	3256562	17	160	0.0181245735426969
"367"	0.0191557815191953	-0.0561195397683305	0.015103924693176	"IR2611"	3257228	4	160	0.0181245735426969
"368"	0.0184634758578056	-0.00389572311475482	-0.0175421974937887	"IR2982"	3725307	2	161	0.0180498422447529
"369"	0.0168089414055949	-0.0577079787385174	0.0129947561407898	"yibN"	3725646	6	161	0.0180498422447529
"370"	0.0183755855764104	0.00451786238740721	7.1183866461448e-05	"aldB"	3689666	16	162	0.0179354522787283
"371"	0.0166150523856819	-0.00435427844729424	0.00170826210921166	"yiaY"	3691913	9	162	0.0179354522787283
"372"	0.0170629428886024	0.00295954637175527	-0.00054982180985741	"yijE"	4116274	12	163	0.0179215655508063
"373"	0.0181188532564888	-0.000346540344713232	-0.0107523388915751	"yajR"	414280	14	164	0.0178224866849802
"374"	0.0169333869704542	-0.0141596944360928	0.00261395991078585	"IR327"	415099	6	164	0.0178224866849802
"375"	0.017645719611068	-0.00861964933016293	-0.00726360072987496	"yjjU"	4602076	16	165	0.017815711836891
"376"	0.0153802319888452	0.000143958393108779	-0.00762391901882645	"puuC"	1361472	6	166	0.0177994618052879
"377"	0.0186058717441021	0.00388357610829566	0.00663969377744902	"puuB"	1362611	8	166	0.0177994618052879
"378"	0.0154687392160579	-0.0152764597221959	NA	"ESCRE1785"	1780153	4	167	0.0177958406329295
"379"	0.0185715411052201	0.00547051655080356	0.0130510201253121	"ECB_01689#1"	1780394	6	167	0.0177958406329295
"380"	0.0174879830742185	0.0081839274510454	0.00063552391944547	"murP"	2476045	13	168	0.0176406319926739
"381"	0.0182771009441173	0.00125359609741663	-0.0172579466439741	"ydcR"	1480968	8	169	0.0175183358985073
"382"	0.0152420407616772	-0.000486609102347982	-0.0104308622693213	"ydcV"	1485540	11	169	0.0175183358985073
"383"	0.0178112171260192	-0.000784709134790593	-0.0205535404908191	"yjeS"	4371822	4	170	0.0174353096639557
"384"	0.0163075872777654	-0.00289307507725963	-0.0125821340096497	"hflK"	4381003	9	170	0.0174353096639557
"385"	0.0181295103135007	-0.0030107891936725	-0.00110251896811322	"yccM"	1068798	13	171	0.0173653686118338
"386"	0.0158366054207935	0.0035095672929272	-0.00852020238614829	"torS"	1069785	20	171	0.0173653686118338
"387"	0.0154685170270156	-0.00135899052908085	0.00319537378923724	"ybiB"	828339	4	172	0.0172863411769283
"388"	0.0172863411769283	0.00625026102616285	-0.00132239184785063	"ybiC"	830013	3	172	0.0172863411769283
"389"	0.0176808776966435	-0.013670399127025	-0.0135333647468245	"IR649"	830099	5	172	0.0172863411769283
"390"	0.0168869919583182	-0.00891056356130851	-0.00042103322944814	"ybiJ"	830293	7	172	0.0172863411769283
"391"	0.0150286252472369	-0.00215516359007097	-0.0194970338290529	"IR497"	637136	6	173	0.017224731898834
"392"	0.0179567674493664	-0.00173655598660163	0.00089636245196116	"dcuC"	637172	17	173	0.017224731898834
"393"	0.0150856777381048	-0.00481190797996749	-0.00881989766365207	"glpC"	2302475	7	174	0.0170995673866083
"394"	0.0177708639361095	-0.00731043283732283	-0.0135858998406049	"IR1848"	2303575	3	174	0.0170995673866083
"395"	0.0168390438869305	-0.0455604970875415	0.0125233371238379	"rbsC"	3897315	6	175	0.016916098250525
"396"	0.0169417830383899	0.0075067703621409	-0.0107071597072917	"rbsB"	3898192	7	175	0.016916098250525
"397"	0.0162018473270791	0.00775184990313691	-0.00869416739090369	"ybbS"	503896	10	176	0.0168849941498986
"398"	0.0168849941498986	0.00381848774740145	NA	"allA"	504630	7	176	0.0168849941498986
"399"	0.0164201347218855	-0.0046020282103172	0.0146491382404438	"argT"	2371092	4	177	0.0168376620710646
"400"	0.0162501590846353	0.00404396097008171	-0.000598555030108042	"ygdH"	2815242	18	178	0.0166696965508244
"401"	0.0150927760562098	-0.00855585815743225	0.00131472878818383	"chbF"	1794688	18	179	0.0166418707868538
"402"	0.0171582356970685	-0.00519398709198713	NA	"IR1465"	1799000	3	179	0.0166418707868538
"403"	0.0165168731208701	-0.00929891694990351	0.000118835376401925	"yfaU"	2305240	10	180	0.0165168731208701
"404"	0.0160248192705414	-0.00704056032817933	0.00975998293820354	"yfaW"	2307789	4	180	0.0165168731208701
"405"	0.0161267439981342	0.0121276969439533	-0.000650495206353177	"yfaY"	2308953	5	180	0.0165168731208701
"406"	0.0161777196045659	-0.00186463262348917	0.0115722624880182	"IR2986"	3730964	4	181	0.0163733257152829
"407"	0.0164385277521886	-0.00679947606549677	-0.00875529676905206	"tdh"	3731498	6	181	0.0163733257152829
"408"	0.0156409473839979	0.00966134720286712	-0.0118674872866495	"mgsA"	1043979	4	182	0.0163164808066568
"409"	0.0165416586142098	-0.0112073237502011	-0.0153219103842394	"yccT"	1044240	7	182	0.0163164808066568
"410"	0.015648063529329	-0.00391526665767906	-0.0287302236418084	"ECB_03822"	4107145	4	183	0.01629021723754
"411"	0.0165042684736103	-0.0179257600027029	0.00700746735691549	"IR3301"	4108003	6	183	0.01629021723754
"412"	0.0162176509784843	0.0019483324416466	0.000940190604158674	"ECB_03710"	3981087	16	184	0.0162139689962814
"413"	0.0162029230496726	-0.0024593920719629	0.0019242115685168	"ECB_03711"	3982066	7	184	0.0162139689962814
"414"	0.0159251382105865	-0.0600921870923044	0.00506034436107772	"IR174"	231931	4	185	0.0158143583114796
"415"	0.015482018614159	-0.00395063929140322	0.0067073053120288	"dkgB"	232736	12	185	0.0158143583114796
"416"	0.0157077527262417	0.00387263202043926	-0.0231963413393635	"ECB_misc_RNA_32"	2813247	2	186	0.0155328430236158
"417"	0.015008113915738	-0.0208572148607427	-0.00678428914893663	"syd"	2813678	6	186	0.0155328430236158
