"R"	"M"	"K"	"name"	"site"	"abn"	"block"	"bvalue"
"254"	0.0180592315965594	-0.0271101049432203	-0.0190348960215176	"ydiQ"	1756907	7	116	0.0170661818977804
"255"	0.0160299089918718	-0.0124086304021968	-0.0148226556991127	"ydiR"	1758392	11	116	0.0170661818977804
"256"	0.0151809156951953	-0.00953651219973875	-1.46666370227121e-05	"ydiD"	1760312	20	116	0.0170661818977804
"257"	0.0166812267909229	-0.0102825138808115	-0.00357922984562092	"deoC"	4606642	14	117	0.0169917358684301
"258"	0.0170512522548354	-0.0139839847720059	0.0233428651939606	"yceH"	1140735	10	150	0.0167814570132613
"259"	0.015972071288539	-0.0257093615275806	-0.0218300270907928	"mviM"	1142013	10	150	0.0167814570132613
"260"	0.0160636333439063	-0.0109713612473288	0.00138935362548926	"tauB"	355411	7	119	0.0165031971292396
"261"	0.0166497183910174	-0.0115997043128362	-0.0429201520826754	"tauD"	356739	11	119	0.0165031971292396
"262"	0.0159845997465803	-0.0145706010100596	-0.00667109696143653	"uhpA"	3810274	13	120	0.0162448046133791
"263"	0.0186322793111062	-0.00868696101757358	-0.0118951541051242	"cbrA"	3829802	15	151	0.016054499324806
"264"	0.016054499324806	-0.000656045171933337	-0.00624375481312051	"dgoT"	3830836	20	151	0.016054499324806
"265"	0.0159184842221521	-0.0100171189434462	-0.00788405041314977	"IR3070"	3832181	3	151	0.016054499324806
"266"	0.0155014874755516	-0.0163761789544924	-0.016895920319842	"dgoD"	3832677	14	151	0.016054499324806
"267"	0.0153767453672703	-0.0257467536754106	NA	"IR3058"	3813669	13	122	0.0159579029287087
"268"	0.0161516221158548	-0.0219068984877848	-0.00170436568624654	"emrD"	3814345	11	122	0.0159579029287087
"269"	0.0198578809935777	0.0352342438199155	-0.00598160117501838	"dmsC"	961470	12	123	0.0598894516927688
"270"	0.0598894516927688	NA	-0.0407598099685071	"ycaC"	962323	6	123	0.0598894516927688
"271"	0.0674428829215516	NA	-0.0470650039459396	"IR116"	158273	5	154	0.0514471398912206
"272"	0.0514471398912206	-0.0159818950441579	-0.00548688165911352	"ecpD"	158814	10	154	0.0514471398912206
"273"	0.027526076638006	-0.00805135073144742	-0.000561008773226414	"wzzE"	3930922	6	153	0.0438343667977726
"274"	0.0438343667977726	NA	NA	"rffC"	3936720	7	153	0.0438343667977726
"275"	0.0536419154499048	0.011825450815916	-0.00827505685116748	"araF"	1963134	14	126	0.0420702598645337
"276"	0.0420702598645337	NA	-0.0245204234638199	"yecI"	1964975	5	126	0.0420702598645337
"277"	0.0413708522375598	-0.0176878889242332	0.00477691082589686	"yddV"	1540106	14	127	0.0413708522375598
"278"	0.0285003868342669	-0.0106720481233836	NA	"IR1231"	1541063	7	127	0.0413708522375598
"279"	0.0302834622932403	-0.00443280430336644	-0.0162050967551068	"IR2243"	2811054	10	128	0.0366822430175795
"280"	0.0363726465359808	-0.00616394790846567	-0.0132164775795049	"IR996"	1258857	6	129	0.0363726465359808
"281"	0.0206532609908135	0.0171118187178546	NA	"ychH"	1259038	8	129	0.0363726465359808
"282"	0.0214545136040348	-0.0440769822698795	NA	"IR922"	1179698	2	130	0.0353214648482821
"283"	0.0353214648482821	NA	-0.00749952998050241	"ycfP"	1179717	16	130	0.0353214648482821
"284"	0.017455693411123	-0.0295154188519471	0.00251617012068267	"rcsF"	222779	6	131	0.034701488032779
"285"	0.034701488032779	-0.00500286104633959	-0.00289639926030331	"metN"	224811	11	131	0.034701488032779
"286"	0.0329318345177022	-0.00052359088064539	-0.0212654753844493	"caiD"	39572	9	132	0.0329318345177022
"287"	0.0404241979321437	-0.00687014974602037	-0.0142303046563996	"fixA"	46973	7	132	0.0329318345177022
"288"	0.0259883025920686	-0.01483941732921	0.006150484917611	"cheW"	1951985	8	133	0.0313654953073399
"289"	0.0313654953073399	0.0133946806484822	0.00622925852657301	"motA"	1955684	17	133	0.0313654953073399
"290"	0.02348977345831	0.0195741055525995	0.00291701848711361	"ypfH"	2514160	8	134	0.0312392511381235
"291"	0.0312277988069336	0.0137076838206918	-0.0325035929242762	"yahB"	306779	14	135	0.0312277988069336
"292"	0.0164771682953984	-0.0187235292262385	-0.0211518241407647	"IR235"	307085	11	135	0.0312277988069336
"293"	0.0308589271671447	0.00166135873097217	-0.0110362776327875	"ybgO"	729154	17	136	0.0308589271671447
"294"	0.0220754778598068	-0.0003253961817493	-0.0179977063570419	"ybgP"	730027	10	136	0.0308589271671447
"295"	0.0253979095336519	-0.0190750004714507	-0.0017833507311774	"ECB_00679"	733023	10	136	0.0308589271671447
"296"	0.0200971641323396	-0.0132137704285295	-0.0143739185057912	"moeB"	857441	4	137	0.0305811282243127
"297"	0.0305811282243127	0.0132809976191573	-0.0175566787964202	"moeA"	858540	14	137	0.0305811282243127
"298"	0.0297492586524827	-0.0112488843278195	0.0118313506684835	"IR3325"	4143209	7	138	0.0297492586524827
"299"	0.0154346941354079	-0.00099359599274424	-0.00337250188126197	"ECB_misc_RNA_14"	4143248	4	138	0.0297492586524827
"300"	0.028738216637791	-0.0221491816091894	-0.0168187862867678	"ykgA"	288934	7	139	0.028738216637791
"301"	0.0291570251427965	-0.063982751903019	0.032702327071237	"IR222"	289828	8	139	0.028738216637791
"302"	0.0314676280195673	NA	0.019500552543183	"fnr"	1396008	7	140	0.0283450538229219
"303"	0.0343092924200375	-0.0663177017562782	-0.0131424722485709	"IR1115"	1396698	5	140	0.0283450538229219
"304"	0.0283318666802834	-0.0098715270225546	-0.0179494001073426	"oppA"	1299946	25	141	0.0283318666802834
"305"	0.0185735945800589	-0.00578019842337429	-0.0254003124105757	"oppF"	1303368	8	141	0.0283318666802834
"306"	0.0254636803546427	-0.0104958558999945	-0.03871677593589	"mutM"	3748699	12	142	0.0279943435386848
"307"	0.0171427630731727	-0.0161414286543055	NA	"ompL"	4041910	5	143	0.0273718858599649
"308"	0.0273718858599649	-0.00247068139494297	0.0192536347604768	"yihO"	4043591	25	143	0.0273718858599649
"309"	0.0282549847054692	-0.0171072525374381	-0.0353930989889429	"yihR"	4047976	11	143	0.0273718858599649
"310"	0.0260342610539546	0.069534545817777	-0.0151668896684932	"pykF"	1733023	17	144	0.0273580206229829
"311"	0.0273486059478618	-0.0185595510919025	-0.00651200898373261	"ycjG"	1387985	15	145	0.0273486059478618
"312"	0.0415761579775129	-0.047730413610676	-0.0193930710579752	"mpaA"	1388400	4	145	0.0273486059478618
"313"	0.0188128719965416	0.0056013963804926	-0.0129262597438345	"yagT"	272077	8	146	0.0268708456119061
"314"	0.0268708456119061	-0.0311421710733425	-0.0712185275960719	"yagU"	273179	8	146	0.0268708456119061
"315"	0.0229812779037412	-0.0106307149457143	-0.00396792394619284	"IR1660"	2019576	12	147	0.0265075743696449
"316"	0.020118184350796	-0.0184649859822213	0.00340081113618709	"IR2214"	2767792	5	148	0.0264696895768912
"317"	0.0241091959645168	-0.00556480725384345	NA	"ygbE"	2767876	11	148	0.0264696895768912
"318"	0.0307892052596644	-0.0092778184803492	-2.41497745278957e-05	"yjgK"	4458155	8	149	0.0263535555496437
"319"	0.0217990343049459	0.00931991815448407	0.00854403573189924	"tesA"	491741	7	150	0.0261916232134674
"320"	0.0261916232134674	-0.0162960559464362	NA	"ybbA"	492191	6	150	0.0261916232134674
"321"	0.0232372994559471	-0.00368993178502747	0.0166387129457323	"fsr"	475575	12	151	0.026090560134659
"322"	0.026090560134659	-0.023742246459299	-0.0191388709680975	"IR376"	476924	5	151	0.026090560134659
"323"	0.025998925237053	-0.0080357685535657	-0.0025493775816795	"alkA"	2080468	21	154	0.025998925237053
"324"	0.0286181606131785	NA	-0.0164799203894922	"IR1698"	2080774	4	154	0.025998925237053
"325"	0.0182121411820138	NA	-0.0158228869478189	"yegD"	2081330	15	154	0.025998925237053
"326"	0.022433838955183	-0.0540108553698996	-0.0324615141583824	"ESCRE3877"	3891489	6	153	0.0259939591841175
"327"	0.0269008078762573	-0.0158654826484868	-0.00522060040982099	"yfiE"	2636246	12	154	0.0242073144030934
"328"	0.0239879115231469	-0.0208391991761275	0.002703465943744	"msrA"	4425296	6	155	0.0239879115231469
"329"	0.0333169735414042	-0.035004003782375	-0.0580491057071596	"IR3549"	4426013	9	155	0.0239879115231469
"330"	0.0236781803673204	NA	-0.0252042058229871	"sapA"	1355065	12	156	0.023619054054309
"331"	0.023619054054309	NA	0.00832907516895604	"IR1081"	1355635	6	156	0.023619054054309
"332"	0.0235192431350564	-0.00545661276130986	-0.0139536529656878	"pdxY"	1692807	9	157	0.0235192431350564
"333"	0.0161068405406335	-0.0270383294686088	-0.0256749648369371	"ydhA"	1695486	8	157	0.0235192431350564
"334"	0.0228530637462066	-0.00558727801063757	-0.0105552857742431	"mgsA"	1043649	8	158	0.0234850423210022
"335"	0.0234850423210022	-0.00745509890486602	0.0152401526225633	"yccT"	1044436	9	158	0.0234850423210022
"336"	0.023425742469677	-0.00182055859436676	-0.0167257663071496	"aer"	3150374	17	159	0.023425742469677
"337"	0.0212352377506219	-0.000141517316610597	0.00809264619637264	"IR2521"	3151913	6	159	0.023425742469677
"338"	0.0153282374741462	-0.028335255396291	0.028845737104296	"yidZ"	3853806	17	160	0.0229175232813225
"339"	0.0229175232813225	0.00301871696687201	0.0151749487093043	"yieF"	3855014	11	160	0.0229175232813225
"340"	0.0246527785636409	0.0146573511923481	0.0208024087221554	"pdxK"	2465688	9	161	0.0227532933072872
"341"	0.01974376106116	-0.0152625654132222	-0.022547069732848	"yfeK"	2466094	7	161	0.0227532933072872
"342"	0.0227532933072872	0.000134277207567702	0.00219017401952818	"yfeS"	2466731	12	161	0.0227532933072872
"343"	0.0243132770765877	-0.0109386104836355	-0.0120879371825004	"yfcI"	2366862	10	162	0.0227297877357948
"344"	0.0170960498210516	-0.035761042958372	-0.00312416518037334	"hisM"	2368182	13	162	0.0227297877357948
"345"	0.0227297877357948	-0.0274554363167713	0.00169493363836126	"hisQ"	2369323	12	162	0.0227297877357948
"346"	0.0226242239359142	NA	-0.00575662835201754	"D"	903936	11	163	0.0226242239359142
"347"	0.025293634234317	NA	NA	"ECB_00851"	904442	6	163	0.0226242239359142
"348"	0.0225247314085146	-0.00832308264080567	-0.0137538659393569	"IR3383"	4219125	4	164	0.0225247314085146
"349"	0.0340122720517912	-0.022933683973967	-0.0279856668663529	"yjbA"	4219258	5	164	0.0225247314085146
"350"	0.0190190695997426	-0.0102644064089434	-0.00205325618180857	"yhaJ"	3186727	6	165	0.0224474798407173
"351"	0.0222843751232445	0.00723229507301597	-0.00986985120187044	"gadW"	3593649	9	166	0.0222843751232445
"352"	0.020399123976527	-0.0429991957131445	-0.0362700862127633	"gadX"	3594514	14	166	0.0222843751232445
"353"	0.0200377027991755	-0.0115365653305467	-0.0161157135543951	"ygfI"	2952060	12	167	0.0222481881859996
"354"	0.0158226665535075	-0.0139999247761514	-0.0178565349513204	"nikC"	3547213	10	168	0.0220112476217767
"355"	0.0220112476217767	-0.000703125309051643	-0.0108382521982512	"nikR"	3549312	3	168	0.0220112476217767
"356"	0.0300188818029918	-0.0123555389768145	-0.00838524370932489	"rhsB"	3549922	5	168	0.0220112476217767
"357"	0.0218897416388431	-0.000886007170997625	0.0139125241530364	"ecpA"	280490	9	169	0.0218897416388431
"358"	0.0240581882834288	-0.0062818866485243	NA	"ykgK"	280941	5	169	0.0218897416388431
"359"	0.0228219418493336	-0.00562759156818257	NA	"IR1179"	1470662	4	170	0.0216375760529377
"360"	0.0194507088351083	-0.0176903830497601	0.00011239567956854	"tehA"	1470726	8	170	0.0216375760529377
"361"	0.0178502933982887	-0.03096441070107	-0.008549735038277	"tehB"	1471883	8	170	0.0216375760529377
"362"	0.020911388979078	-0.0116513939189706	NA	"pinR#2"	1601798	3	171	0.020911388979078
"363"	0.0336673475730798	-0.00422849152407987	0.0319181775174669	"ECB_01505"	1602416	3	171	0.020911388979078
"364"	0.0215142248776013	-0.00614758327179657	-0.0241329149355141	"yceA"	1131386	17	172	0.0206867201816303
"365"	0.0421493137362617	-0.0380842068874495	NA	"yceI"	1132868	8	172	0.0206867201816303
"366"	0.0206867201816303	0.00215947429136007	-0.0341860042926305	"yceJ"	1133319	6	172	0.0206867201816303
"367"	0.0322749730706465	-0.0231773219508331	NA	"IR3662"	4561026	5	173	0.0206357627012808
"368"	0.0191662722631635	-0.030076913598351	0.00215935205223235	"yegP"	2098320	9	174	0.0202239891203995
"369"	0.0275269339762513	-0.00292414775462934	0.00480556435736239	"yegQ"	2099692	18	174	0.0202239891203995
"370"	0.056182929223265	-0.0228991217377879	-0.00479037471721803	"ybjG"	875557	7	175	0.0200365796651082
"371"	0.0200365796651082	-0.00889668139764446	-0.00681054747713959	"cmr"	876240	18	175	0.0200365796651082
"372"	0.0199489749608315	-0.0113225548969185	-0.00602012130798149	"asnC"	3886920	11	176	0.0199489749608315
"373"	0.0154251780238324	0.0111406177413181	-0.038240369255196	"asnA"	3888220	4	176	0.0199489749608315
"374"	0.025612580837085	-0.0307655820959479	-0.048855152104981	"recR"	466678	6	177	0.0198901996155161
"375"	0.0198901996155161	-0.0113424417795447	-0.00868771749171232	"htpG"	467259	24	177	0.0198901996155161
"376"	0.0201369332894705	-0.048710964061379	NA	"IR3628"	4516396	15	178	0.019845202460602
"377"	0.019845202460602	-0.00119727355186874	NA	"yjhS"	4516802	6	178	0.019845202460602
"378"	0.0259054189711001	NA	-0.0048772390260994	"ESCRE3328"	3346855	4	179	0.0198049175875583
"379"	0.0198049175875583	0.00992350617614997	-0.006999917576915	"aapJ"	3347657	17	179	0.0198049175875583
"380"	0.0197246896211837	-0.00416229765680748	0.00656906867973596	"ECB_01545"	1625982	31	180	0.0197246896211837
"381"	0.0355786734998177	-0.0330538062325323	-0.0269012495326368	"IR1316"	1628320	4	180	0.0197246896211837
"382"	0.019634275664666	-0.0212067974034967	0.0150558526605185	"ygjN"	3167065	6	181	0.019634275664666
"383"	0.0204263176305879	-0.00919072166279894	-0.0221811544948967	"IR2530"	3167369	4	181	0.019634275664666
"384"	0.0203789840759411	-0.00755008966815932	-0.0410128427907627	"uup"	1027708	15	182	0.0196108834742105
"385"	0.0196108834742105	-0.010748960370126	0.0100685176351778	"pqiB"	1031496	9	182	0.0196108834742105
"386"	0.0184796206492282	-0.0279183365900453	NA	"ybcS"	549272	9	183	0.0195317944401872
"387"	0.0307053027777738	NA	-0.0200544560872908	"IR556"	698474	8	184	0.0193097297950367
"388"	0.0193097297950367	-0.00269157770449877	-0.00169846899554532	"potE"	699955	22	184	0.0193097297950367
"389"	0.0192367293941267	NA	NA	"kpsF"	3012352	12	185	0.0192367293941267
"390"	0.0219991018121221	0.0181331433212911	NA	"kpsE"	3014292	11	185	0.0192367293941267
"391"	0.0192355877666346	NA	-0.0422834409360684	"ESCRE0522"	538436	7	186	0.0192355877666346
"392"	0.0200718172546562	NA	-0.00161244992012001	"ECB_00488"	538710	4	186	0.0192355877666346
"393"	0.0304715888519304	-0.00170429575552359	-0.0207787910389357	"ltaE"	925358	12	187	0.019214620062256
"394"	0.019214620062256	5.82235080511434e-05	-0.00171630369647893	"hcr"	928228	15	187	0.019214620062256
"395"	0.0159171898561785	NA	-0.000719660756387604	"IR1910"	2385319	5	188	0.019161900971862
"396"	0.019161900971862	-0.010058812733411	0.0069315399093112	"trmC"	2386126	18	188	0.019161900971862
"397"	0.0213451883023157	-0.0282650369218433	NA	"yfcL"	2387599	4	188	0.019161900971862
"398"	0.0192015223394898	-0.013718505305107	-0.0397321053059557	"IR3416"	4254201	2	189	0.0191615351492209
"399"	0.0191615351492209	-0.0389646569794902	-0.0199043749124355	"yjcC#1"	4255041	11	189	0.0191615351492209
"400"	0.0291184343875203	-0.0005661010979838	-0.0347776893593235	"betI"	301609	4	190	0.0191339832816419
"401"	0.025236293233293	0.0244444126598025	-0.00584408053790643	"appC"	1055908	10	191	0.0190300332005409
"402"	0.0190300332005409	-0.0031434419772359	0.0142595718660825	"appA"	1058638	16	191	0.0190300332005409
"403"	0.0475439945529917	-0.0157004318215869	-0.000556636411388963	"trxC"	2640385	3	192	0.0190118558096768
"404"	0.0190118558096768	-0.023081134293265	-0.0270588618486802	"yfiP"	2641253	11	192	0.0190118558096768
"405"	0.0188317736899442	-0.0153255273187895	-0.00644534678821207	"mutL"	4376939	17	193	0.0188317736899442
"406"	0.0280988408418425	NA	-0.00359245700509276	"hflK"	4380314	12	193	0.0188317736899442
"407"	0.0267241829382967	-0.0075882019187476	-0.00850046910696275	"yddM"	1526460	3	194	0.0186749977518577
"408"	0.0186749977518577	-0.0101232415229486	0.00437899294777875	"adhP"	1526767	13	194	0.0186749977518577
"409"	0.0186052963242746	-0.0155947331022305	0.00812268354400334	"mdoB"	4586399	18	195	0.0186052963242746
"410"	0.0263932538553881	-0.00418692233187485	-0.0346492506925808	"yjjA"	4588956	4	195	0.0186052963242746
"411"	0.0182688133664768	-0.0506785254656486	-0.0062032753474239	"ygbJ"	2756382	4	196	0.0185954729605752
"412"	0.0185954729605752	-0.009931896849685	0.0186007768437148	"ygbK"	2757631	11	196	0.0185954729605752
"413"	0.0267892083866903	-0.00566590941464329	0.00375273077494092	"ECB_02258"	2393967	8	197	0.0185435171865129
"414"	0.0185435171865129	0.0162237056558025	-0.00166538083929934	"ECB_02260"	2395102	17	197	0.0185435171865129
"415"	0.0280757709887795	-0.0431511878328146	-0.00179976228034211	"yfcS"	2395520	6	197	0.0185435171865129
"416"	0.0311068828045227	-0.0155320068779833	-0.00727061267178549	"yiaB"	3657923	5	198	0.0182681017020885
"417"	0.0182681017020885	-0.0161745432328032	-0.00500414861689556	"xylB"	3658403	22	198	0.0182681017020885
"418"	0.0223111534598123	0.00924128921911653	-0.00810426052062882	"xylF"	3661924	10	198	0.0182681017020885
"419"	0.0316993194969165	-0.0286403444658934	-0.0157890228652779	"ycjZ"	1390661	13	199	0.0182057316902553
"420"	0.0345803188215239	-0.0829893767713807	0.000309313143430195	"IR1110"	1391273	7	199	0.0182057316902553
"421"	0.0182057316902553	0.0337705724202839	-0.00040714187259646	"mppA"	1392750	19	199	0.0182057316902553
"422"	0.0225030676623296	-0.000697497410745776	NA	"ynaI"	1393648	6	199	0.0182057316902553
"423"	0.0173808219926444	-0.00116336894759001	-0.00202525671064058	"ybiB"	827933	12	200	0.0179972619452529
"424"	0.0258088893126733	-0.0492674770072245	NA	"IR648"	828955	5	200	0.0179972619452529
"425"	0.0179972619452529	0.0195507884133649	-0.00766983220223159	"ybiC"	829736	13	200	0.0179972619452529
"426"	0.037232403543894	NA	-0.00923301694949727	"IR649"	830099	8	200	0.0179972619452529
"427"	0.0171034366632107	-0.0136505141485188	0.00252867753945687	"ydfJ"	1599200	17	201	0.0179847425046612
"428"	0.0177601889509786	-0.0233321477012379	0.00838991918284736	"rsd"	4176286	12	202	0.0177601889509786
"429"	0.0175769061061774	-0.00951979897810587	0.00923758070141073	"nudC"	4176799	17	202	0.0177601889509786
"430"	0.0169461958290101	-0.00313775462725878	-0.0117386484582551	"yihU"	4051192	6	203	0.0176021171351214
"431"	0.0176021171351214	0.00336151897477789	-0.0144625541026802	"yihV"	4052515	8	203	0.0176021171351214
"432"	0.0344366992944666	-0.0498144588985491	NA	"IR446"	562300	2	204	0.0175208759206057
"433"	0.0175208759206057	-0.00457572656640774	-0.0157098801648029	"nfrA"	563334	52	204	0.0175208759206057
"434"	0.0174357156921171	-0.0364925082939297	-0.00450299569312936	"glpX"	4094094	11	205	0.0174357156921171
"435"	0.0232064155573645	-0.00389595402874518	-0.00768143994933315	"glpF"	4097018	20	205	0.0174357156921171
"436"	0.0307117214933581	-0.034511351746645	-0.00295512048565603	"ydhB"	1716780	9	206	0.0173595037939447
"437"	0.0173595037939447	-0.00939759009657445	-0.00765743894533776	"ydhC"	1717246	15	206	0.0173595037939447
"438"	0.0268028996827828	-0.0365293288448354	-0.0159624603652649	"IR3419"	4257107	3	207	0.0171439486665399
"439"	0.0171439486665399	-0.0153876005578108	-0.00357837482966163	"yjcD"	4257413	21	207	0.0171439486665399
"440"	0.0258448878586079	0.010619480044948	0.0117108228297362	"yjcE"	4258932	8	207	0.0171439486665399
"441"	0.0170101553072364	0.00302863981450064	-0.00654621904375362	"ccmH"	2241352	21	208	0.0170101553072364
"442"	0.0349002451019772	-0.00698943352619266	NA	"napD"	2252776	5	208	0.0170101553072364
"443"	0.0204039647733692	NA	NA	"IR1823"	2253505	3	208	0.0170101553072364
"444"	0.0169201293125	0.00764150065938941	0.00561013877613572	"eutB"	2485754	18	209	0.0169201293125
"445"	0.0163288126276087	NA	-0.0295760400698967	"eutA"	2486711	8	209	0.0169201293125
"446"	0.0185087697682606	-0.119154128503348	-0.0447396031964526	"yaiZ"	367252	8	210	0.0168436358742888
"447"	0.0168436358742888	-0.0105407894654522	0.00996634237976809	"ddlA"	367921	15	210	0.0168436358742888
"448"	0.0165972211497212	-0.00849658636563958	-0.00440045617388087	"ygcQ"	2783420	9	211	0.0165972211497212
"449"	0.0260840160788809	-0.0121422099547082	0.00707056278711229	"ygcS"	2785990	15	211	0.0165972211497212
"450"	0.019404351651264	NA	-0.0413039126439197	"IR1218"	1521524	4	212	0.0164566607796014
"451"	0.0164566607796014	-0.0101627658924999	0.0044761002969389	"ECB_01432"	1523594	41	212	0.0164566607796014
"452"	0.0201867469618845	-0.00420278485305299	-0.011126354272581	"fdnH"	1525493	6	212	0.0164566607796014
"453"	0.0163259306907556	-0.00716145376712	-0.000816892658625418	"ECB_02012"	2122145	18	213	0.0163259306907556
"454"	0.0241123358299748	NA	-0.00365789515266219	"IR1725"	2122373	4	213	0.0163259306907556
"455"	0.0204693173589769	-0.0160335153348364	-0.0814626987094281	"ECB_02013"	2122425	4	213	0.0163259306907556
"456"	0.0162036288105789	-0.00392359552780138	0.0315593962646323	"ygfF"	2931444	13	214	0.0162036288105789
"457"	0.0184458288746283	-0.0135558557413469	-0.045259447389653	"IR2337"	2931780	2	214	0.0162036288105789
"458"	0.0320649817937968	0.0227902428510552	-0.0397327367508398	"fkpA"	3405057	12	215	0.0160823143324621
"459"	0.0160823143324621	0.0405084460427514	0.0104165960173742	"IR2753"	3405328	13	215	0.0160823143324621
"460"	0.0159878349498284	-0.0319944508115389	-0.00637701180143736	"modB"	777046	5	216	0.0159878349498284
"461"	0.0207753992024519	-0.0147719681421651	-0.0133610080456495	"modC"	777556	6	216	0.0159878349498284
"462"	0.0269549920432022	-0.00237061463122397	-0.00748986366545	"ECB_03565"	3821994	22	217	0.0159863630193273
"463"	0.0159863630193273	0.0168405995093523	-0.00658508356136743	"ECB_03566"	3823523	21	217	0.0159863630193273
"464"	0.0273378968258801	-0.0146560046109899	-0.00392959604112768	"psiF"	371036	3	218	0.0155967900636887
"465"	0.0155967900636887	-0.0229247052410394	-0.00352896075125648	"yaiC"	372119	20	218	0.0155967900636887
"466"	0.0154586546544273	-0.0113768846652138	0.00602365328588359	"asnB"	680734	17	219	0.0154586546544273
"467"	0.0216206441994172	-0.00317563825365579	0.00765546546209962	"nagD"	681700	10	219	0.0154586546544273
"468"	0.0199410930357391	0.0493903612064314	NA	"yahO"	319345	6	220	0.0153115980811819
"469"	0.0153115980811819	0.00600541941772717	-0.0102824401639913	"prpR"	320566	26	220	0.0153115980811819
"470"	0.0151643547813615	-0.00672098123388013	0.00627909309487254	"yiaA"	3657546	9	221	0.0151643547813615
"471"	0.0191828260965241	NA	-0.024453064903384	"IR2937"	3657825	7	221	0.0151643547813615
"472"	0.0190834206912638	-0.0446087999649841	-0.00487004052576181	"yhjD"	3603577	7	222	0.0151597585767767
"473"	0.0151597585767767	-6.83294533909837e-05	-0.00232835361701413	"yhjE"	3604733	27	222	0.0151597585767767
"474"	0.0223506000500435	-0.0122405528269534	-0.0182283224853791	"ydjG"	1832882	16	223	0.0150901874619071
"475"	0.0150901874619071	-0.0269063694247837	0.013492544360004	"ydjH"	1833213	8	223	0.0150901874619071
"476"	0.0178866098121385	-0.0103702293302758	-0.0274871512388182	"ydjJ"	1835368	20	223	0.0150901874619071
